"","X","Y","commarea","commarea_n","countyfp10","GEOID","name10","namelsad10","notes","statefp10","tractce10"
"197",-87.6983926256448,41.78359568685,"66",66,"031","17031660302","6603.02","Census Tract 6603.02",NA,"17","660302"
"198",-87.7277591497862,41.8451846285559,"30",30,"031","17031301802","3018.02","Census Tract 3018.02",NA,"17","301802"
"199",-87.6294985038625,41.7275359388728,"49",49,"031","17031834000","8340","Census Tract 8340",NA,"17","834000"
"200",-87.583606997776,41.7555675716567,"43",43,"031","17031834200","8342","Census Tract 8342",NA,"17","834200"
"201",-87.6579113580069,41.7268301758536,"73",73,"031","17031730201","7302.01","Census Tract 7302.01",NA,"17","730201"
"202",-87.6325419070991,41.8163541361101,"37",37,"031","17031835500","8355","Census Tract 8355",NA,"17","835500"
"203",-87.619289517281,41.8340974221487,"35",35,"031","17031839500","8395","Census Tract 8395",NA,"17","839500"
"204",-87.6220359602729,41.8420107016457,"35",35,"031","17031839200","8392","Census Tract 8392",NA,"17","839200"
"205",-87.6266736872504,41.6648049200785,"53",53,"031","17031530502","5305.02","Census Tract 5305.02",NA,"17","530502"
"206",-87.6676795274977,41.8338478343387,"59",59,"031","17031840400","8404","Census Tract 8404",NA,"17","840400"
"207",-87.617386863511,41.8484484623039,"33",33,"031","17031841000","8410","Census Tract 8410",NA,"17","841000"
"208",-87.6546677434953,41.9912706640103,"77",77,"031","17031030101","301.01","Census Tract 301.01",NA,"17","030101"
"209",-87.7313064227644,41.7383651208745,"70",70,"031","17031700302","7003.02","Census Tract 7003.02",NA,"17","700302"
"210",-87.7118233940504,41.7382301195524,"70",70,"031","17031700402","7004.02","Census Tract 7004.02",NA,"17","700402"
"211",-87.7120354814118,41.7455371038245,"70",70,"031","17031700401","7004.01","Census Tract 7004.01",NA,"17","700401"
"212",-87.7239508694721,41.8300654267296,"30",30,"031","17031830500","8305","Census Tract 8305",NA,"17","830500"
"213",-87.7041817818292,41.8531301280293,"30",30,"031","17031841700","8417","Census Tract 8417",NA,"17","841700"
"214",-87.7399954184345,41.7820943709791,"64",64,"031","17031640100","6401","Census Tract 6401",NA,"17","640100"
"215",-87.6942664334866,41.8529302283257,"30",30,"031","17031840700","8407","Census Tract 8407",NA,"17","840700"
"216",-87.683030945482,41.8440834828446,"31",31,"031","17031841300","8413","Census Tract 8413",NA,"17","841300"
"217",-87.7350491752104,41.841661788376,"30",30,"031","17031301801","3018.01","Census Tract 3018.01",NA,"17","301801"
"218",-87.6437629914994,41.9538478806114,"6",6,"031","17031060800","608","Census Tract 608",NA,"17","060800"
"219",-87.6714490286271,41.9192070176706,"22",22,"031","17031832300","8323","Census Tract 8323",NA,"17","832300"
"220",-87.6641185592769,41.9218777879858,"7",7,"031","17031832500","8325","Census Tract 8325",NA,"17","832500"
"221",-87.6542981604621,41.9462940802339,"6",6,"031","17031832000","8320","Census Tract 8320",NA,"17","832000"
"222",-87.7021490873463,41.9595315310599,"16",16,"031","17031160601","1606.01","Census Tract 1606.01",NA,"17","160601"
"223",-87.722330133986,41.9374012930469,"21",21,"031","17031210501","2105.01","Census Tract 2105.01",NA,"17","210501"
"224",-87.7122139947814,41.937635618126,"21",21,"031","17031210601","2106.01","Census Tract 2106.01",NA,"17","210601"
"225",-87.6207531547749,41.8983353967049,"8",8,"031","17031081300","813","Census Tract 813",NA,"17","081300"
"226",-87.6887682714951,41.7388519677923,"70",70,"031","17031700502","7005.02","Census Tract 7005.02",NA,"17","700502"
"227",-87.6186825067415,41.799805017856,"40",40,"031","17031836100","8361","Census Tract 8361",NA,"17","836100"
"228",-87.627597785088,41.8128443831451,"38",38,"031","17031835700","8357","Census Tract 8357",NA,"17","835700"
"229",-87.6568034915845,41.9491397601241,"6",6,"031","17031061100","611","Census Tract 611",NA,"17","061100"
"230",-87.5958325076996,41.8211751011592,"36",36,"031","17031836400","8364","Census Tract 8364",NA,"17","836400"
"231",-87.6006378931173,41.8282769861726,"36",36,"031","17031836500","8365","Census Tract 8365",NA,"17","836500"
"232",-87.6192494662115,41.8274411653947,"35",35,"031","17031839600","8396","Census Tract 8396",NA,"17","839600"
"233",-87.6382989231634,41.8311664547651,"60",60,"031","17031840000","8400","Census Tract 8400",NA,"17","840000"
"234",-87.632201316773,41.8018354069244,"37",37,"031","17031835600","8356","Census Tract 8356",NA,"17","835600"
"235",-87.6765774976998,41.9651413267134,"4",4,"031","17031830800","8308","Census Tract 8308",NA,"17","830800"
"236",-87.556364494494,41.7400278433603,"46",46,"031","17031460301","4603.01","Census Tract 4603.01",NA,"17","460301"
"237",-87.7196253861809,41.8424805292409,"30",30,"031","17031301701","3017.01","Census Tract 3017.01",NA,"17","301701"
"238",-87.6522612765866,41.8565069404283,"31",31,"031","17031310400","3104","Census Tract 3104",NA,"17","310400"
"239",-87.617939479018,41.6818522764747,"53",53,"031","17031530100","5301","Census Tract 5301",NA,"17","530100"
"240",-87.6291090102064,41.9002065652726,"8",8,"031","17031081100","811","Census Tract 811",NA,"17","081100"
"241",-87.7619580301514,41.9495915671753,"15",15,"031","17031150700","1507","Census Tract 1507",NA,"17","150700"
"242",-87.7195243970066,41.8388061703112,"30",30,"031","17031301702","3017.02","Census Tract 3017.02",NA,"17","301702"
"243",-87.7317116656617,41.7456224087695,"70",70,"031","17031700301","7003.01","Census Tract 7003.01",NA,"17","700301"
"244",-87.6153262133943,41.7032800799504,"49",49,"031","17031490902","4909.02","Census Tract 4909.02",NA,"17","490902"
"245",-87.6471131853454,41.9464894900366,"6",6,"031","17031061800","618","Census Tract 618",NA,"17","061800"
"246",-87.6162676498577,41.6960581833778,"49",49,"031","17031490901","4909.01","Census Tract 4909.01",NA,"17","490901"
"247",-87.7177493333465,41.7750953459231,"65",65,"031","17031650302","6503.02","Census Tract 6503.02",NA,"17","650302"
"248",-87.6687906502549,41.9451690186684,"6",6,"031","17031831900","8319","Census Tract 8319",NA,"17","831900"
"249",-87.6735738330843,42.0016980114544,"1",1,"031","17031830600","8306","Census Tract 8306",NA,"17","830600"
"250",-87.6853728497224,41.9286297085405,"22",22,"031","17031830900","8309","Census Tract 8309",NA,"17","830900"
"251",-87.659171562451,41.9609726817715,"3",3,"031","17031830700","8307","Census Tract 8307",NA,"17","830700"
"252",-87.7026992728289,41.8481796489006,"30",30,"031","17031300900","3009","Census Tract 3009",NA,"17","300900"
"253",-87.6903422066665,41.7462131348349,"70",70,"031","17031700501","7005.01","Census Tract 7005.01",NA,"17","700501"
"254",-87.5573905031874,41.7470863272756,"46",46,"031","17031460302","4603.02","Census Tract 4603.02",NA,"17","460302"
"255",-87.5627859849034,41.7583854918946,"43",43,"031","17031431302","4313.02","Census Tract 4313.02",NA,"17","431302"
"256",-87.720074409384,41.9155643521436,"22",22,"031","17031222900","2229","Census Tract 2229",NA,"17","222900"
"257",-87.5601863478985,41.7535301868026,"43",43,"031","17031431301","4313.01","Census Tract 4313.01",NA,"17","431301"
"258",-87.6013946017038,41.7486349300215,"44",44,"031","17031440101","4401.01","Census Tract 4401.01",NA,"17","440101"
"259",-87.7278708337382,41.8395497205088,"30",30,"031","17031301803","3018.03","Census Tract 3018.03",NA,"17","301803"
"260",-87.6442092433113,41.8563085729422,"31",31,"031","17031310200","3102","Census Tract 3102",NA,"17","310200"
"261",-87.6489803645347,41.8561398523326,"31",31,"031","17031310300","3103","Census Tract 3103",NA,"17","310300"
"262",-87.6547525229966,41.8552251429128,"31",31,"031","17031310500","3105","Census Tract 3105",NA,"17","310500"
"263",-87.574972590282,41.7157377973457,"51",51,"031","17031510300","5103","Census Tract 5103",NA,"17","510300"
"264",-87.6168214525413,41.6891232557637,"49",49,"031","17031491400","4914","Census Tract 4914",NA,"17","491400"
"265",-87.6003020656458,41.7008559403725,"50",50,"031","17031500200","5002","Census Tract 5002",NA,"17","500200"
"266",-87.6323953958917,41.6815611737904,"53",53,"031","17031530200","5302","Census Tract 5302",NA,"17","530200"
"267",-87.6986083625479,41.6972863766069,"74",74,"031","17031740100","7401","Census Tract 7401",NA,"17","740100"
"268",-87.7318319636781,41.965361929286,"14",14,"031","17031140500","1405","Census Tract 1405",NA,"17","140500"
"269",-87.7027751325438,41.9644941925557,"14",14,"031","17031140800","1408","Census Tract 1408",NA,"17","140800"
"270",-87.6979662730263,41.8470211916311,"30",30,"031","17031301100","3011","Census Tract 3011",NA,"17","301100"
"271",-87.7524131015017,41.9606749195572,"15",15,"031","17031150200","1502","Census Tract 1502",NA,"17","150200"
"272",-87.762285896532,41.9605181118534,"15",15,"031","17031150300","1503","Census Tract 1503",NA,"17","150300"
"273",-87.6914770748787,41.8484171499175,"30",30,"031","17031301200","3012","Census Tract 3012",NA,"17","301200"
"274",-87.7193159070734,41.6872386428792,"74",74,"031","17031740400","7404","Census Tract 7404",NA,"17","740400"
"275",-87.6859126543089,42.0084869374853,"2",2,"031","17031020400","204","Census Tract 204",NA,"17","020400"
"276",-87.7716352587084,41.7815320534975,"64",64,"031","17031640300","6403","Census Tract 6403",NA,"17","640300"
"277",-87.7714298210823,41.7760361115719,"64",64,"031","17031640600","6406","Census Tract 6406",NA,"17","640600"
"278",-87.6571665290943,42.0054400924269,"1",1,"031","17031010400","104","Census Tract 104",NA,"17","010400"
"279",-87.6459659889475,41.9145855199406,"7",7,"031","17031071800","718","Census Tract 718",NA,"17","071800"
"280",-87.7308957632922,41.9572682220451,"16",16,"031","17031160300","1603","Census Tract 1603",NA,"17","160300"
"281",-87.664906118173,41.8559903405024,"31",31,"031","17031310700","3107","Census Tract 3107",NA,"17","310700"
"282",-87.626762749624,41.9149142682424,"7",7,"031","17031071500","715","Census Tract 715",NA,"17","071500"
"283",-87.6410717521297,41.9128666310946,"7",7,"031","17031071700","717","Census Tract 717",NA,"17","071700"
"284",-87.6665822534709,41.7766992793111,"67",67,"031","17031671200","6712","Census Tract 6712",NA,"17","671200"
"285",-87.6764043844769,41.7865782876755,"67",67,"031","17031670500","6705","Census Tract 6705",NA,"17","670500"
"286",-87.6715771989149,41.7830055075229,"67",67,"031","17031670600","6706","Census Tract 6706",NA,"17","670600"
"287",-87.6667314612048,41.7830686193255,"67",67,"031","17031670700","6707","Census Tract 6707",NA,"17","670700"
"288",-87.6618790130567,41.7831442307313,"67",67,"031","17031670800","6708","Census Tract 6708",NA,"17","670800"
"289",-87.6570220054171,41.7832124150396,"67",67,"031","17031670900","6709","Census Tract 6709",NA,"17","670900"
"290",-87.6617117662944,41.7767815578405,"67",67,"031","17031671100","6711","Census Tract 6711",NA,"17","671100"
"291",-87.6713493318352,41.7739015997439,"67",67,"031","17031671300","6713","Census Tract 6713",NA,"17","671300"
"292",-87.676228860968,41.7737922088819,"67",67,"031","17031671400","6714","Census Tract 6714",NA,"17","671400"
"293",-87.6696320004711,41.7681721497709,"67",67,"031","17031671500","6715","Census Tract 6715",NA,"17","671500"
"294",-87.661511830868,41.7694999131884,"67",67,"031","17031671600","6716","Census Tract 6716",NA,"17","671600"
"295",-87.6572083532302,41.7904937409738,"67",67,"031","17031670100","6701","Census Tract 6701",NA,"17","670100"
"296",-87.7339492805549,41.9117235264421,"23",23,"031","17031230500","2305","Census Tract 2305",NA,"17","230500"
"297",-87.7339951274082,41.906188985784,"23",23,"031","17031230600","2306","Census Tract 2306",NA,"17","230600"
"298",-87.6897092167478,41.9121612670864,"24",24,"031","17031240600","2406","Census Tract 2406",NA,"17","240600"
"299",-87.6945344157626,41.9079977707552,"24",24,"031","17031241000","2410","Census Tract 2410",NA,"17","241000"
"300",-87.7438009998248,41.9192298066712,"19",19,"031","17031191000","1910","Census Tract 1910",NA,"17","191000"
"301",-87.6357986463184,41.9074900346811,"8",8,"031","17031080300","803","Census Tract 803",NA,"17","080300"
"302",-87.7075818047331,41.8481108632255,"30",30,"031","17031300800","3008","Census Tract 3008",NA,"17","300800"
"303",-87.7302264515873,41.7822223638491,"65",65,"031","17031650200","6502","Census Tract 6502",NA,"17","650200"
"304",-87.7079431910829,41.7752434255896,"66",66,"031","17031660500","6605","Census Tract 6605",NA,"17","660500"
"305",-87.6945320393233,41.9208013139285,"22",22,"031","17031221400","2214","Census Tract 2214",NA,"17","221400"
"306",-87.7306829266633,41.9499767000057,"16",16,"031","17031161000","1610","Census Tract 1610",NA,"17","161000"
"307",-87.632539850592,41.8274177202957,"34",34,"031","17031340600","3406","Census Tract 3406",NA,"17","340600"
"308",-87.683636524973,41.9119700419153,"24",24,"031","17031240500","2405","Census Tract 2405",NA,"17","240500"
"309",-87.6945993685797,41.9121171994212,"24",24,"031","17031240700","2407","Census Tract 2407",NA,"17","240700"
"310",-87.6994821648291,41.9121057445485,"24",24,"031","17031240800","2408","Census Tract 2408",NA,"17","240800"
"311",-87.7018836562075,41.9047421591285,"24",24,"031","17031240900","2409","Census Tract 2409",NA,"17","240900"
"312",-87.6895820096025,41.9066673079851,"24",24,"031","17031241100","2411","Census Tract 2411",NA,"17","241100"
"313",-87.7614634532553,41.934986421613,"19",19,"031","17031190300","1903","Census Tract 1903",NA,"17","190300"
"314",-87.7513623675995,41.9278186319205,"19",19,"031","17031190800","1908","Census Tract 1908",NA,"17","190800"
"315",-87.7441048245104,41.9279225962277,"19",19,"031","17031190900","1909","Census Tract 1909",NA,"17","190900"
"316",-87.7509763515862,41.9196293422931,"19",19,"031","17031191100","1911","Census Tract 1911",NA,"17","191100"
"317",-87.7608269556143,41.920143229102,"19",19,"031","17031191200","1912","Census Tract 1912",NA,"17","191200"
"318",-87.6267897686655,41.9075536651857,"8",8,"031","17031080100","801","Census Tract 801",NA,"17","080100"
"319",-87.6409021019478,41.9074116158131,"8",8,"031","17031080400","804","Census Tract 804",NA,"17","080400"
"320",-87.6321089319187,41.9002655691019,"8",8,"031","17031081000","810","Census Tract 810",NA,"17","081000"
"321",-87.7717578337178,41.9494730963036,"15",15,"031","17031150600","1506","Census Tract 1506",NA,"17","150600"
"322",-87.7122520371832,41.8407572162771,"30",30,"031","17031301600","3016","Census Tract 3016",NA,"17","301600"
"323",-87.6841982374631,42.0013129042751,"2",2,"031","17031020500","205","Census Tract 205",NA,"17","020500"
"324",-87.6521323495783,41.6622753122771,"53",53,"031","17031821402","8214.02","Census Tract 8214.02","Partially outside City Boundary (almost all)","17","821402"
"325",-87.6861725613275,41.6953911139027,"75",75,"031","17031750300","7503","Census Tract 7503",NA,"17","750300"
"326",-87.7397417663573,41.774823966823,"64",64,"031","17031640800","6408","Census Tract 6408",NA,"17","640800"
"327",-87.6520282960185,41.6958344731475,"75",75,"031","17031750100","7501","Census Tract 7501",NA,"17","750100"
"328",-87.712705479403,41.7047146947748,"74",74,"031","17031740200","7402","Census Tract 7402",NA,"17","740200"
"329",-87.7171803436591,41.7653248317733,"65",65,"031","17031650400","6504","Census Tract 6504",NA,"17","650400"
"330",-87.7320578496962,41.7622541342105,"65",65,"031","17031650500","6505","Census Tract 6505",NA,"17","650500"
"331",-87.6933405804163,41.7772871605173,"66",66,"031","17031660600","6606","Census Tract 6606",NA,"17","660600"
"332",-87.7103608895701,41.9210205415403,"22",22,"031","17031221100","2211","Census Tract 2211",NA,"17","221100"
"333",-87.6997540616386,41.9211256768265,"22",22,"031","17031221300","2213","Census Tract 2213",NA,"17","221300"
"334",-87.6899513466943,41.9216468881418,"22",22,"031","17031221500","2215","Census Tract 2215",NA,"17","221500"
"335",-87.6871153929724,42.0157197041891,"2",2,"031","17031020100","201","Census Tract 201",NA,"17","020100"
"336",-87.6850967237769,41.9212499126421,"22",22,"031","17031221600","2216","Census Tract 2216",NA,"17","221600"
"337",-87.7128145772475,41.9502131357908,"16",16,"031","17031160800","1608","Census Tract 1608",NA,"17","160800"
"338",-87.722608233063,41.9500820841625,"16",16,"031","17031160900","1609","Census Tract 1609",NA,"17","160900"
"339",-87.7150953239679,41.9154348828908,"22",22,"031","17031222800","2228","Census Tract 2228",NA,"17","222800"
"340",-87.7381512470661,41.9498771321133,"16",16,"031","17031161100","1611","Census Tract 1611",NA,"17","161100"
"341",-87.7385700745101,41.942548955393,"16",16,"031","17031161200","1612","Census Tract 1612",NA,"17","161200"
"342",-87.7310023081881,41.9426994517505,"16",16,"031","17031161300","1613","Census Tract 1613",NA,"17","161300"
"343",-87.7178561732085,41.7823762114901,"65",65,"031","17031650100","6501","Census Tract 6501",NA,"17","650100"
"344",-87.630535433588,41.8613413491014,"33",33,"031","17031330200","3302","Census Tract 3302",NA,"17","330200"
"345",-87.6132776944939,41.7830135121497,"42",42,"031","17031420600","4206","Census Tract 4206",NA,"17","420600"
"346",-87.6106932526191,41.7766914505836,"42",42,"031","17031420700","4207","Census Tract 4207",NA,"17","420700"
"347",-87.6850445902005,41.761818531226,"66",66,"031","17031661000","6610","Census Tract 6610",NA,"17","661000"
"348",-87.7027695138,41.6814161718597,"75",75,"031","17031823304","8233.04","Census Tract 8233.04","Partially outside City Boundary","17","823304"
"349",-87.6698441991076,42.0212616205124,"1",1,"031","17031010100","101","Census Tract 101",NA,"17","010100"
"350",-87.7149889427085,41.9118173150137,"23",23,"031","17031230300","2303","Census Tract 2303",NA,"17","230300"
"351",-87.7912473905976,41.7811783032777,"64",64,"031","17031640400","6404","Census Tract 6404",NA,"17","640400"
"352",-87.7909878602923,41.7756823553114,"64",64,"031","17031640500","6405","Census Tract 6405",NA,"17","640500"
"353",-87.7519346620039,41.7764108966983,"64",64,"031","17031640700","6407","Census Tract 6407",NA,"17","640700"
"354",-87.7714953484293,41.9421689858342,"15",15,"031","17031151200","1512","Census Tract 1512",NA,"17","151200"
"355",-87.6685737461232,41.8559337213017,"31",31,"031","17031310800","3108","Census Tract 3108",NA,"17","310800"
"356",-87.70804407562,41.7825321119219,"66",66,"031","17031660400","6604","Census Tract 6604",NA,"17","660400"
"357",-87.6717697753083,41.790299679517,"67",67,"031","17031670400","6704","Census Tract 6704",NA,"17","670400"
"358",-87.6320352412739,41.8418850590254,"34",34,"031","17031340400","3404","Census Tract 3404",NA,"17","340400"
"359",-87.6032569198439,41.7769097767308,"42",42,"031","17031420800","4208","Census Tract 4208",NA,"17","420800"
"360",-87.6089660270736,41.7706569407845,"42",42,"031","17031421200","4212","Census Tract 4212",NA,"17","421200"
"361",-87.702688132856,41.7607873555549,"66",66,"031","17031661100","6611","Census Tract 6611",NA,"17","661100"
"362",-87.6995963561922,41.915707546922,"22",22,"031","17031222500","2225","Census Tract 2225",NA,"17","222500"
"363",-87.7516489297823,41.9351136697946,"19",19,"031","17031190200","1902","Census Tract 1902",NA,"17","190200"
"364",-87.5943504052727,41.8060181291741,"39",39,"031","17031390600","3906","Census Tract 3906",NA,"17","390600"
"365",-87.6665351054666,42.0159407401138,"1",1,"031","17031010300","103","Census Tract 103",NA,"17","010300"
"366",-87.6676833145228,42.006278588239,"1",1,"031","17031010600","106","Census Tract 106",NA,"17","010600"
"367",-87.699519118971,42.0156902549052,"2",2,"031","17031020200","202","Census Tract 202",NA,"17","020200"
"368",-87.7521181620372,41.949708613121,"15",15,"031","17031150800","1508","Census Tract 1508",NA,"17","150800"
"369",-87.7617175179673,41.9422903432328,"15",15,"031","17031151100","1511","Census Tract 1511",NA,"17","151100"
"370",-87.7043680920698,41.9120286038048,"23",23,"031","17031230100","2301","Census Tract 2301",NA,"17","230100"
"371",-87.7427950935854,41.9646284519857,"16",16,"031","17031160100","1601","Census Tract 1601",NA,"17","160100"
"372",-87.7384019916162,41.9587909841186,"16",16,"031","17031160200","1602","Census Tract 1602",NA,"17","160200"
"373",-87.7228238529266,41.957365770738,"16",16,"031","17031160400","1604","Census Tract 1604",NA,"17","160400"
"374",-87.6595656536852,41.856334808525,"31",31,"031","17031310600","3106","Census Tract 3106",NA,"17","310600"
"375",-87.6746740953624,41.8557716536064,"31",31,"031","17031310900","3109","Census Tract 3109",NA,"17","310900"
"376",-87.61736675902,41.8777213811512,"32",32,"031","17031320400","3204","Census Tract 3204",NA,"17","320400"
"377",-87.6615446963773,41.9452817672162,"6",6,"031","17031061500","615","Census Tract 615",NA,"17","061500"
"378",-87.616881707453,41.8711373828348,"32",32,"031","17031320600","3206","Census Tract 3206",NA,"17","320600"
"379",-87.7107232609017,41.6950693321017,"74",74,"031","17031740300","7403","Census Tract 7403",NA,"17","740300"
"380",-87.6810954614125,41.7738453586986,"66",66,"031","17031660700","6607","Census Tract 6607",NA,"17","660700"
"381",-87.7101913828129,41.9154908498212,"22",22,"031","17031222700","2227","Census Tract 2227",NA,"17","222700"
"382",-87.7046499542215,41.9210831204029,"22",22,"031","17031221200","2212","Census Tract 2212",NA,"17","221200"
"383",-87.7019832933924,41.950419000591,"16",16,"031","17031160700","1607","Census Tract 1607",NA,"17","160700"
"384",-87.6838261963691,41.9159095382849,"22",22,"031","17031222200","2222","Census Tract 2222",NA,"17","222200"
"385",-87.6329169291288,41.8345181885139,"34",34,"031","17031340500","3405","Census Tract 3405",NA,"17","340500"
"386",-87.6152945201816,41.8593899232774,"33",33,"031","17031330100","3301","Census Tract 3301",NA,"17","330100"
"387",-87.6357910021286,41.8428085569076,"34",34,"031","17031340300","3403","Census Tract 3403",NA,"17","340300"
"388",-87.628369494488,41.841929117219,"35",35,"031","17031350400","3504","Census Tract 3504",NA,"17","350400"
"389",-87.6712332972348,41.6846160682639,"75",75,"031","17031750500","7505","Census Tract 7505",NA,"17","750500"
"390",-87.6850711854365,41.6856568657085,"75",75,"031","17031750400","7504","Census Tract 7504",NA,"17","750400"
"391",-87.6714250843905,41.6956648936617,"75",75,"031","17031750200","7502","Census Tract 7502",NA,"17","750200"
"392",-87.5813482977084,41.7697313832028,"43",43,"031","17031430200","4302","Census Tract 4302",NA,"17","430200"
"393",-87.6932655434424,41.7736411324108,"66",66,"031","17031660800","6608","Census Tract 6608",NA,"17","660800"
"394",-87.6979986988113,41.7681040642867,"66",66,"031","17031660900","6609","Census Tract 6609",NA,"17","660900"
"395",-87.6620626482435,41.7904247913633,"67",67,"031","17031670200","6702","Census Tract 6702",NA,"17","670200"
"396",-87.6669166928783,41.7903576447653,"67",67,"031","17031670300","6703","Census Tract 6703",NA,"17","670300"
