"","X","Y","commarea","commarea_n","countyfp10","GEOID","name10","namelsad10","notes","statefp10","tractce10"
"397",-87.7044797154094,41.9156387679081,"22",22,"031","17031222600","2226","Census Tract 2226",NA,"17","222600"
"398",-87.7215396855525,41.9118319606011,"23",23,"031","17031230400","2304","Census Tract 2304",NA,"17","230400"
"399",-87.8127106839146,41.948908111081,"17",17,"031","17031170400","1704","Census Tract 1704",NA,"17","170400"
"400",-87.6237679789217,41.813806051756,"38",38,"031","17031380700","3807","Census Tract 3807",NA,"17","380700"
"401",-87.6138884826778,41.8039556822149,"38",38,"031","17031381900","3819","Census Tract 3819",NA,"17","381900"
"402",-87.599476543505,41.8130410428788,"39",39,"031","17031390200","3902","Census Tract 3902",NA,"17","390200"
"403",-87.796523744635,41.9418071162103,"17",17,"031","17031171000","1710","Census Tract 1710",NA,"17","171000"
"404",-87.7986730979621,41.9344788736682,"18",18,"031","17031180100","1801","Census Tract 1801",NA,"17","180100"
"405",-87.6042089034805,41.8132006244118,"39",39,"031","17031390300","3903","Census Tract 3903",NA,"17","390300"
"406",-87.5825420100428,41.8063784880796,"39",39,"031","17031390700","3907","Census Tract 3907",NA,"17","390700"
"407",-87.6131835549457,41.7931040318403,"40",40,"031","17031400300","4003","Census Tract 4003",NA,"17","400300"
"408",-87.6183210548701,41.7911262008019,"40",40,"031","17031400400","4004","Census Tract 4004",NA,"17","400400"
"409",-87.6231791424143,41.7910414619928,"40",40,"031","17031400500","4005","Census Tract 4005",NA,"17","400500"
"410",-87.6205579995434,41.7828633369567,"40",40,"031","17031400800","4008","Census Tract 4008",NA,"17","400800"
"411",-87.57932264519,41.8014966616155,"41",41,"031","17031410100","4101","Census Tract 4101",NA,"17","410100"
"412",-87.619531963697,41.7437381252114,"44",44,"031","17031440300","4403","Census Tract 4403",NA,"17","440300"
"413",-87.6096293572037,41.7347514087318,"44",44,"031","17031440700","4407","Census Tract 4407",NA,"17","440700"
"414",-87.5712982609022,41.7607500078055,"43",43,"031","17031430800","4308","Census Tract 4308",NA,"17","430800"
"415",-87.6564480765116,41.7614010310233,"67",67,"031","17031671800","6718","Census Tract 6718",NA,"17","671800"
"416",-87.6523524387574,41.790563991478,"68",68,"031","17031680500","6805","Census Tract 6805",NA,"17","680500"
"417",-87.6493595595547,41.7687665341169,"68",68,"031","17031681100","6811","Census Tract 6811",NA,"17","681100"
"418",-87.7376041954734,41.9350481285613,"20",20,"031","17031200100","2001","Census Tract 2001",NA,"17","200100"
"419",-87.5942678012689,41.80166752877,"41",41,"031","17031410200","4102","Census Tract 4102",NA,"17","410200"
"420",-87.6521652456118,41.7832811420597,"68",68,"031","17031680600","6806","Census Tract 6806",NA,"17","680600"
"421",-87.8307017439002,41.94129424915,"17",17,"031","17031170600","1706","Census Tract 1706",NA,"17","170600"
"422",-87.6277942461236,41.8200988644598,"38",38,"031","17031380500","3805","Census Tract 3805",NA,"17","380500"
"423",-87.6274462800126,41.8055502471561,"38",38,"031","17031381700","3817","Census Tract 3817",NA,"17","381700"
"424",-87.5893535732158,41.7696911560299,"43",43,"031","17031430300","4303","Census Tract 4303",NA,"17","430300"
"425",-87.5592322020036,41.7651432415676,"43",43,"031","17031430700","4307","Census Tract 4307",NA,"17","430700"
"426",-87.5811851414383,41.760640961855,"43",43,"031","17031430900","4309","Census Tract 4309",NA,"17","430900"
"427",-87.5711843394765,41.7553011286021,"43",43,"031","17031431200","4312","Census Tract 4312",NA,"17","431200"
"428",-87.547225501236,41.7596847446785,"43",43,"031","17031431400","4314","Census Tract 4314",NA,"17","431400"
"429",-87.7149563089122,41.905865120439,"23",23,"031","17031230800","2308","Census Tract 2308",NA,"17","230800"
"430",-87.7150683625688,41.899254251941,"23",23,"031","17031231100","2311","Census Tract 2311",NA,"17","231100"
"431",-87.8116057405675,41.9361958459265,"17",17,"031","17031170900","1709","Census Tract 1709",NA,"17","170900"
"432",-87.7013309490492,41.9428681074368,"21",21,"031","17031210100","2101","Census Tract 2101",NA,"17","210100"
"433",-87.593515955594,41.7834582360532,"42",42,"031","17031420200","4202","Census Tract 4202",NA,"17","420200"
"434",-87.598697015203,41.7832240938277,"42",42,"031","17031420300","4203","Census Tract 4203",NA,"17","420300"
"435",-87.6191603296711,41.7326909294136,"44",44,"031","17031440600","4406","Census Tract 4406",NA,"17","440600"
"436",-87.6033280346077,41.7317123890086,"44",44,"031","17031440800","4408","Census Tract 4408",NA,"17","440800"
"437",-87.6090058017903,41.7286690598037,"44",44,"031","17031440900","4409","Census Tract 4409",NA,"17","440900"
"438",-87.7405767903616,41.8040085381883,"56",56,"031","17031560400","5604","Census Tract 5604",NA,"17","560400"
"439",-87.5790894038957,41.7419438631527,"45",45,"031","17031450300","4503","Census Tract 4503",NA,"17","450300"
"440",-87.6612802448433,41.761325647809,"67",67,"031","17031671900","6719","Census Tract 6719",NA,"17","671900"
"441",-87.6711284530527,41.7611985605343,"67",67,"031","17031672000","6720","Census Tract 6720",NA,"17","672000"
"442",-87.6376321678031,41.7764281505661,"68",68,"031","17031680900","6809","Census Tract 6809",NA,"17","680900"
"443",-87.6495526263181,41.7760394627646,"68",68,"031","17031681000","6810","Census Tract 6810",NA,"17","681000"
"444",-87.6701816163636,41.912441673302,"24",24,"031","17031240200","2402","Census Tract 2402",NA,"17","240200"
"445",-87.6750712894836,41.9123661907869,"24",24,"031","17031240300","2403","Census Tract 2403",NA,"17","240300"
"446",-87.7356282729632,41.9278522690551,"20",20,"031","17031200200","2002","Census Tract 2002",NA,"17","200200"
"447",-87.6037464095568,41.7978272621171,"41",41,"031","17031410500","4105","Census Tract 4105",NA,"17","410500"
"448",-87.5989451393933,41.7979710227835,"41",41,"031","17031410600","4106","Census Tract 4106",NA,"17","410600"
"449",-87.7948166404961,41.9558595217078,"17",17,"031","17031170100","1701","Census Tract 1701",NA,"17","170100"
"450",-87.7815187828216,41.9493528308299,"17",17,"031","17031170200","1702","Census Tract 1702",NA,"17","170200"
"451",-87.7968278206059,41.9491247280667,"17",17,"031","17031170300","1703","Census Tract 1703",NA,"17","170300"
"452",-87.6211977584727,41.8038481232773,"38",38,"031","17031381800","3818","Census Tract 3818",NA,"17","381800"
"453",-87.8288959433461,41.9500779975548,"17",17,"031","17031170500","1705","Census Tract 1705",NA,"17","170500"
"454",-87.6240890409797,41.8274004886728,"35",35,"031","17031351400","3514","Census Tract 3514",NA,"17","351400"
"455",-87.6139991815799,41.80851144724,"38",38,"031","17031381200","3812","Census Tract 3812",NA,"17","381200"
"456",-87.6214297494364,41.8076202166101,"38",38,"031","17031381400","3814","Census Tract 3814",NA,"17","381400"
"457",-87.5906302769545,41.8138433784233,"39",39,"031","17031390100","3901","Census Tract 3901",NA,"17","390100"
"458",-87.5903214484794,41.7621777112674,"43",43,"031","17031430400","4304","Census Tract 4304",NA,"17","430400"
"459",-87.5812736032246,41.7642841585613,"43",43,"031","17031430500","4305","Census Tract 4305",NA,"17","430500"
"460",-87.5713747595019,41.764385448337,"43",43,"031","17031430600","4306","Census Tract 4306",NA,"17","430600"
"461",-87.7215398863574,41.9063400246946,"23",23,"031","17031230700","2307","Census Tract 2307",NA,"17","230700"
"462",-87.7103553552881,41.9067177373356,"23",23,"031","17031230900","2309","Census Tract 2309",NA,"17","230900"
"463",-87.7213153442323,41.8990614004628,"23",23,"031","17031231200","2312","Census Tract 2312",NA,"17","231200"
"464",-87.8221641541004,41.9414867044331,"17",17,"031","17031170700","1707","Census Tract 1707",NA,"17","170700"
"465",-87.8123712763073,41.9415761665762,"17",17,"031","17031170800","1708","Census Tract 1708",NA,"17","170800"
"466",-87.7812865054215,41.9420528215892,"17",17,"031","17031171100","1711","Census Tract 1711",NA,"17","171100"
"467",-87.7443888733073,41.9352176386575,"19",19,"031","17031190100","1901","Census Tract 1901",NA,"17","190100"
"468",-87.6747187652598,41.8995893675262,"24",24,"031","17031242200","2422","Census Tract 2422",NA,"17","242200"
"469",-87.7341263763901,41.9234805419582,"20",20,"031","17031200300","2003","Census Tract 2003",NA,"17","200300"
"470",-87.7302981167554,41.9357581406651,"21",21,"031","17031210400","2104","Census Tract 2104",NA,"17","210400"
"471",-87.6950863410069,41.9284646842757,"22",22,"031","17031220300","2203","Census Tract 2203",NA,"17","220300"
"472",-87.7038400759589,41.9357028994456,"21",21,"031","17031210700","2107","Census Tract 2107",NA,"17","210700"
"473",-87.6989333549485,41.9357455644072,"21",21,"031","17031210800","2108","Census Tract 2108",NA,"17","210800"
"474",-87.6933366360587,41.9354390792354,"21",21,"031","17031210900","2109","Census Tract 2109",NA,"17","210900"
"475",-87.5774016294595,41.7834164314315,"42",42,"031","17031420100","4201","Census Tract 4201",NA,"17","420100"
"476",-87.6035583614856,41.7831698978904,"42",42,"031","17031420400","4204","Census Tract 4204",NA,"17","420400"
"477",-87.6084261256671,41.7831002542007,"42",42,"031","17031420500","4205","Census Tract 4205",NA,"17","420500"
"478",-87.6198471519621,41.7546810947395,"69",69,"031","17031691300","6913","Census Tract 6913",NA,"17","691300"
"479",-87.6631954410268,41.9654466219959,"3",3,"031","17031031700","317","Census Tract 317",NA,"17","031700"
"480",-87.596489629708,41.7282208722081,"47",47,"031","17031470100","4701","Census Tract 4701",NA,"17","470100"
"481",-87.5756027034374,41.7352478630044,"48",48,"031","17031480100","4801","Census Tract 4801",NA,"17","480100"
"482",-87.6200151070569,41.7619654288361,"69",69,"031","17031691000","6910","Census Tract 6910",NA,"17","691000"
"483",-87.679600336132,41.8995065454147,"24",24,"031","17031242300","2423","Census Tract 2423",NA,"17","242300"
"484",-87.5897021057606,41.7904494986594,"41",41,"031","17031411100","4111","Census Tract 4111",NA,"17","411100"
"485",-87.5636922253996,41.7444905581206,"46",46,"031","17031460400","4604","Census Tract 4604",NA,"17","460400"
"486",-87.6384975806573,41.7691893118048,"68",68,"031","17031681200","6812","Census Tract 6812",NA,"17","681200"
"487",-87.6121085635788,41.7681656562295,"69",69,"031","17031690500","6905","Census Tract 6905",NA,"17","690500"
"488",-87.6753102573397,41.9060233934322,"24",24,"031","17031241400","2414","Census Tract 2414",NA,"17","241400"
"489",-87.670937488585,41.9083759393657,"24",24,"031","17031241500","2415","Census Tract 2415",NA,"17","241500"
"490",-87.6653277387057,41.906709710732,"24",24,"031","17031241600","2416","Census Tract 2416",NA,"17","241600"
"491",-87.6649536546445,41.8997371476605,"24",24,"031","17031242000","2420","Census Tract 2420",NA,"17","242000"
"492",-87.6647387878606,41.8924781700026,"24",24,"031","17031243300","2433","Census Tract 2433",NA,"17","243300"
"493",-87.6374382708624,41.6887764936847,"49",49,"031","17031491200","4912","Census Tract 4912",NA,"17","491200"
"494",-87.5879725556783,41.72919428671,"48",48,"031","17031480300","4803","Census Tract 4803",NA,"17","480300"
"495",-87.6488125985443,41.7478367184648,"71",71,"031","17031710800","7108","Census Tract 7108",NA,"17","710800"
"496",-87.6672855526884,41.7335044321313,"71",71,"031","17031711300","7113","Census Tract 7113",NA,"17","711300"
"497",-87.6733216275564,42.0160503344142,"1",1,"031","17031010202","102.02","Census Tract 102.02",NA,"17","010202"
"498",-87.5898841191688,41.7351237271907,"48",48,"031","17031480200","4802","Census Tract 4802",NA,"17","480200"
"499",-87.575638507094,41.7284497446585,"48",48,"031","17031480400","4804","Census Tract 4804",NA,"17","480400"
"500",-87.5590501066849,41.7275503703976,"48",48,"031","17031480500","4805","Census Tract 4805",NA,"17","480500"
"501",-87.6846857728006,41.9067070904476,"24",24,"031","17031241200","2412","Census Tract 2412",NA,"17","241200"
"502",-87.6298720984218,41.7617135216268,"69",69,"031","17031691100","6911","Census Tract 6911",NA,"17","691100"
"503",-87.6321805839093,41.7544389061764,"69",69,"031","17031691200","6912","Census Tract 6912",NA,"17","691200"
"504",-87.6101685214443,41.7548454886407,"69",69,"031","17031691400","6914","Census Tract 6914",NA,"17","691400"
"505",-87.6759518015518,41.9414211309368,"5",5,"031","17031051200","512","Census Tract 512",NA,"17","051200"
"506",-87.600298578197,41.7550430147103,"69",69,"031","17031691500","6915","Census Tract 6915",NA,"17","691500"
"507",-87.695309042107,41.7535931272374,"70",70,"031","17031700100","7001","Census Tract 7001",NA,"17","700100"
"508",-87.5941982487322,41.7980399671155,"41",41,"031","17031410700","4107","Census Tract 4107",NA,"17","410700"
"509",-87.5896243611629,41.7979588386852,"41",41,"031","17031410800","4108","Census Tract 4108",NA,"17","410800"
"510",-87.5766593388666,41.7978744696421,"41",41,"031","17031410900","4109","Census Tract 4109",NA,"17","410900"
"511",-87.5768732506534,41.7907157263205,"41",41,"031","17031411000","4110","Census Tract 4110",NA,"17","411000"
"512",-87.5940172254273,41.7905557480365,"41",41,"031","17031411200","4112","Census Tract 4112",NA,"17","411200"
"513",-87.6189951734598,41.6703911312556,"53",53,"031","17031530600","5306","Census Tract 5306",NA,"17","530600"
"514",-87.5357425866095,41.7461567336605,"46",46,"031","17031460100","4601","Census Tract 4601",NA,"17","460100"
"515",-87.5470110340332,41.7413868206795,"46",46,"031","17031460200","4602","Census Tract 4602",NA,"17","460200"
"516",-87.5726042631979,41.7468819216967,"46",46,"031","17031460500","4605","Census Tract 4605",NA,"17","460500"
"517",-87.5595142489767,41.7356326581731,"46",46,"031","17031460600","4606","Census Tract 4606",NA,"17","460600"
"518",-87.5492813270286,41.7355800405574,"46",46,"031","17031460700","4607","Census Tract 4607",NA,"17","460700"
"519",-87.6810250162682,41.9067715990372,"24",24,"031","17031241300","2413","Census Tract 2413",NA,"17","241300"
"520",-87.5465278973055,41.7274053154764,"46",46,"031","17031461000","4610","Census Tract 4610",NA,"17","461000"
"521",-87.6398621516752,41.7611733890142,"68",68,"031","17031681300","6813","Census Tract 6813",NA,"17","681300"
"522",-87.6491926437856,41.7615308356141,"68",68,"031","17031681400","6814","Census Tract 6814",NA,"17","681400"
"523",-87.6666112467348,41.9575311266407,"6",6,"031","17031060100","601","Census Tract 601",NA,"17","060100"
"524",-87.6290140191049,41.7686690536529,"69",69,"031","17031690300","6903","Census Tract 6903",NA,"17","690300"
"525",-87.6202083588291,41.7692585339308,"69",69,"031","17031690400","6904","Census Tract 6904",NA,"17","690400"
"526",-87.6103448044579,41.7621423714777,"69",69,"031","17031690900","6909","Census Tract 6909",NA,"17","690900"
"527",-87.671517467974,41.9579036958457,"6",6,"031","17031060200","602","Census Tract 602",NA,"17","060200"
"528",-87.6698374693742,41.8996698963095,"24",24,"031","17031242100","2421","Census Tract 2421",NA,"17","242100"
"529",-87.6745067534754,41.89235466214,"24",24,"031","17031243100","2431","Census Tract 2431",NA,"17","243100"
"530",-87.6696237770638,41.8924327728614,"24",24,"031","17031243200","2432","Census Tract 2432",NA,"17","243200"
"531",-87.6767426576869,41.7975955627406,"61",61,"031","17031611600","6116","Census Tract 6116",NA,"17","611600"
"532",-87.6598478569177,41.8925577145848,"24",24,"031","17031243400","2434","Census Tract 2434",NA,"17","243400"
"533",-87.6525172461958,41.8926536169898,"24",24,"031","17031243500","2435","Census Tract 2435",NA,"17","243500"
"534",-87.6583001537818,41.7395016368317,"71",71,"031","17031711100","7111","Census Tract 7111",NA,"17","711100"
"535",-87.7510729879918,41.9123508458549,"25",25,"031","17031250200","2502","Census Tract 2502",NA,"17","250200"
"536",-87.6280505695991,41.6997587693235,"49",49,"031","17031491000","4910","Census Tract 4910",NA,"17","491000"
"537",-87.6376956497155,41.6997571667347,"49",49,"031","17031491100","4911","Census Tract 4911",NA,"17","491100"
"538",-87.6419713137784,41.7533917948694,"71",71,"031","17031710100","7101","Census Tract 7101",NA,"17","710100"
"539",-87.5498631028924,41.7131178434464,"51",51,"031","17031510100","5101","Census Tract 5101",NA,"17","510100"
"540",-87.5600413746073,41.7142533810642,"51",51,"031","17031510200","5102","Census Tract 5102",NA,"17","510200"
"541",-87.6611056997132,41.7540485143477,"71",71,"031","17031710300","7103","Census Tract 7103",NA,"17","710300"
"542",-87.5397939315318,41.7138015730441,"52",52,"031","17031520200","5202","Census Tract 5202",NA,"17","520200"
"543",-87.6396899879306,41.7421468873074,"71",71,"031","17031710900","7109","Census Tract 7109",NA,"17","710900"
"544",-87.6485810671953,41.7396436572467,"71",71,"031","17031711000","7110","Census Tract 7110",NA,"17","711000"
"545",-87.6698252756484,41.7405561282662,"71",71,"031","17031711200","7112","Census Tract 7112",NA,"17","711200"
"546",-87.6521235795984,41.7336570753539,"71",71,"031","17031711400","7114","Census Tract 7114",NA,"17","711400"
"547",-87.6089208491967,41.8929749536367,"8",8,"031","17031081402","814.02","Census Tract 814.02",NA,"17","081402"
"548",-87.660943359654,41.7476600672157,"71",71,"031","17031710600","7106","Census Tract 7106",NA,"17","710600"
"549",-87.6357066726348,41.9449279625146,"6",6,"031","17031061902","619.02","Census Tract 619.02",NA,"17","061902"
"550",-87.6652300231842,41.9944414711833,"77",77,"031","17031030200","302","Census Tract 302",NA,"17","030200"
"551",-87.672534794872,41.9943875467716,"77",77,"031","17031030300","303","Census Tract 303",NA,"17","030300"
"552",-87.6720788236594,41.9869515883477,"77",77,"031","17031030400","304","Census Tract 304",NA,"17","030400"
"553",-87.6649358900833,41.9872260233685,"77",77,"031","17031030500","305","Census Tract 305",NA,"17","030500"
"554",-87.6641880377966,41.9799123285307,"77",77,"031","17031030800","308","Census Tract 308",NA,"17","030800"
"555",-87.6844900067498,41.8994219493757,"24",24,"031","17031242400","2424","Census Tract 2424",NA,"17","242400"
"556",-87.6893191063928,41.8994455325506,"24",24,"031","17031242500","2425","Census Tract 2425",NA,"17","242500"
"557",-87.6941970241724,41.9005601306738,"24",24,"031","17031242600","2426","Census Tract 2426",NA,"17","242600"
"558",-87.69937424851,41.8974253929847,"24",24,"031","17031242700","2427","Census Tract 2427",NA,"17","242700"
"559",-87.6903237564612,41.8926320462621,"24",24,"031","17031242800","2428","Census Tract 2428",NA,"17","242800"
"560",-87.6842896357353,41.8921955345192,"24",24,"031","17031242900","2429","Census Tract 2429",NA,"17","242900"
"561",-87.67939814165,41.8922753767449,"24",24,"031","17031243000","2430","Census Tract 2430",NA,"17","243000"
"562",-87.6999683652795,41.9284315180875,"22",22,"031","17031220400","2204","Census Tract 2204",NA,"17","220400"
"563",-87.7049110564962,41.9283966009,"22",22,"031","17031220500","2205","Census Tract 2205",NA,"17","220500"
"564",-87.6706209301142,41.967011427951,"3",3,"031","17031031800","318","Census Tract 318",NA,"17","031800"
"565",-87.7152525572765,41.9209604306078,"22",22,"031","17031221000","2210","Census Tract 2210",NA,"17","221000"
"566",-87.8294381512603,41.9875745531102,"10",10,"031","17031810400","8104","Census Tract 8104","Partially outside City Boundary","17","810400"
"567",-87.6701840556381,41.9633740099831,"3",3,"031","17031031900","319","Census Tract 319",NA,"17","031900"
"568",-87.5308703200226,41.6931168363549,"52",52,"031","17031520500","5205","Census Tract 5205",NA,"17","520500"
"569",-87.6891011125603,41.7028353050469,"72",72,"031","17031720500","7205","Census Tract 7205",NA,"17","720500"
"570",-87.6191477141258,41.7253815898814,"49",49,"031","17031490300","4903","Census Tract 4903",NA,"17","490300"
"571",-87.6108237327472,41.7236538639713,"49",49,"031","17031490400","4904","Census Tract 4904",NA,"17","490400"
"572",-87.6084202847756,41.8417493933668,"35",35,"031","17031350100","3501","Census Tract 3501",NA,"17","350100"
"573",-87.6141997546106,41.8277468898194,"35",35,"031","17031351100","3511","Census Tract 3511",NA,"17","351100"
"574",-87.7606039604747,41.8985490961548,"25",25,"031","17031251200","2512","Census Tract 2512",NA,"17","251200"
"575",-87.7189131878461,41.816200641046,"57",57,"031","17031570100","5701","Census Tract 5701",NA,"17","570100"
"576",-87.671445444337,41.9797951480664,"77",77,"031","17031030900","309","Census Tract 309",NA,"17","030900"
"577",-87.770630309781,41.9056934865373,"25",25,"031","17031250600","2506","Census Tract 2506",NA,"17","250600"
"578",-87.7412503233419,41.8153660966506,"56",56,"031","17031560100","5601","Census Tract 5601",NA,"17","560100"
"579",-87.6530178912036,41.9581538829619,"3",3,"031","17031032100","321","Census Tract 321",NA,"17","032100"
"580",-87.6132067765696,41.7179275312537,"49",49,"031","17031490500","4905","Census Tract 4905",NA,"17","490500"
"581",-87.6283323685628,41.7179513848838,"49",49,"031","17031490600","4906","Census Tract 4906",NA,"17","490600"
"582",-87.6283647832049,41.7107319179725,"49",49,"031","17031490700","4907","Census Tract 4907",NA,"17","490700"
"583",-87.6153371753444,41.710682759288,"49",49,"031","17031490800","4908","Census Tract 4908",NA,"17","490800"
"584",-87.7238221773232,41.7529902489375,"70",70,"031","17031700200","7002","Census Tract 7002",NA,"17","700200"
"585",-87.6514276686005,41.7551121179432,"71",71,"031","17031710200","7102","Census Tract 7102",NA,"17","710200"
"586",-87.6709324442156,41.7539186218601,"71",71,"031","17031710400","7104","Census Tract 7104",NA,"17","710400"
"587",-87.6707872891512,41.74753156326,"71",71,"031","17031710500","7105","Census Tract 7105",NA,"17","710500"
"588",-87.6568839344944,41.7471101006417,"71",71,"031","17031710700","7107","Census Tract 7107",NA,"17","710700"
"589",-87.7448924511409,41.8986945182237,"25",25,"031","17031251000","2510","Census Tract 2510",NA,"17","251000"
"590",-87.6718844875403,41.8860096513922,"28",28,"031","17031280400","2804","Census Tract 2804",NA,"17","280400"
"591",-87.6209322373746,41.8850464804807,"32",32,"031","17031320100","3201","Census Tract 3201",NA,"17","320100"
"592",-87.6866438566446,41.8102195113622,"58",58,"031","17031580800","5808","Census Tract 5808",NA,"17","580800"
"593",-87.6059744754526,41.8347835654841,"35",35,"031","17031351000","3510","Census Tract 3510",NA,"17","351000"
"594",-87.6099051531097,41.8268757470834,"36",36,"031","17031360200","3602","Census Tract 3602",NA,"17","360200"
"595",-87.6101004801345,41.8201967925991,"38",38,"031","17031380100","3801","Census Tract 3801",NA,"17","380100"
"596",-87.7186559105513,41.8917318285837,"23",23,"031","17031231500","2315","Census Tract 2315",NA,"17","231500"
"597",-87.7520111698127,41.8986248201216,"25",25,"031","17031251100","2511","Census Tract 2511",NA,"17","251100"
