"","X","Y","commarea","commarea_n","countyfp10","GEOID","name10","namelsad10","notes","statefp10","tractce10"
"598",-87.564010057535,41.6534293043138,"55",55,"031","17031550200","5502","Census Tract 5502",NA,"17","550200"
"599",-87.7721659189951,41.7962055430296,"56",56,"031","17031560800","5608","Census Tract 5608",NA,"17","560800"
"600",-87.7916513760204,41.7957700659269,"56",56,"031","17031560900","5609","Census Tract 5609",NA,"17","560900"
"601",-87.605369710844,41.689315058352,"50",50,"031","17031500300","5003","Census Tract 5003",NA,"17","500300"
"602",-87.7915032586594,41.7885020778345,"56",56,"031","17031561000","5610","Census Tract 5610",NA,"17","561000"
"603",-87.7719098463535,41.788869759659,"56",56,"031","17031561100","5611","Census Tract 5611",NA,"17","561100"
"604",-87.7307145214627,41.8143803492756,"57",57,"031","17031570200","5702","Census Tract 5702",NA,"17","570200"
"605",-87.6526425874302,41.7178211978586,"73",73,"031","17031730400","7304","Census Tract 7304",NA,"17","730400"
"606",-87.6381385927481,41.7142495329845,"73",73,"031","17031730500","7305","Census Tract 7305",NA,"17","730500"
"607",-87.6504857044298,41.7106003195261,"73",73,"031","17031730600","7306","Census Tract 7306",NA,"17","730600"
"608",-87.650079222,41.7030816925641,"73",73,"031","17031730700","7307","Census Tract 7307",NA,"17","730700"
"609",-87.7608384370136,41.9128391261029,"25",25,"031","17031250300","2503","Census Tract 2503",NA,"17","250300"
"610",-87.7753955652535,41.9129077726091,"25",25,"031","17031250400","2504","Census Tract 2504",NA,"17","250400"
"611",-87.7967955436002,41.914618658845,"25",25,"031","17031250500","2505","Census Tract 2505",NA,"17","250500"
"612",-87.7608100393402,41.9058212771906,"25",25,"031","17031250700","2507","Census Tract 2507",NA,"17","250700"
"613",-87.7514676486209,41.9061817822264,"25",25,"031","17031250800","2508","Census Tract 2508",NA,"17","250800"
"614",-87.5395570899332,41.7011233554331,"52",52,"031","17031520300","5203","Census Tract 5203",NA,"17","520300"
"615",-87.540403812171,41.6895294965431,"52",52,"031","17031520600","5206","Census Tract 5206",NA,"17","520600"
"616",-87.7477804440341,41.8113396448162,"56",56,"031","17031560200","5602","Census Tract 5602",NA,"17","560200"
"617",-87.7479493536155,41.803907151125,"56",56,"031","17031560300","5603","Census Tract 5603",NA,"17","560300"
"618",-87.7575201915945,41.7964626469436,"56",56,"031","17031560700","5607","Census Tract 5607",NA,"17","560700"
"619",-87.6386881450566,41.7324406581088,"71",71,"031","17031711500","7115","Census Tract 7115",NA,"17","711500"
"620",-87.677206979698,41.7027764483501,"72",72,"031","17031720600","7206","Census Tract 7206",NA,"17","720600"
"621",-87.6711093697111,41.9724370646173,"3",3,"031","17031031000","310","Census Tract 310",NA,"17","031000"
"622",-87.7089339534502,41.825187588191,"58",58,"031","17031580300","5803","Census Tract 5803",NA,"17","580300"
"623",-87.6835072769523,41.9504474331728,"5",5,"031","17031050500","505","Census Tract 505",NA,"17","050500"
"624",-87.6809279432069,41.9450094768655,"5",5,"031","17031050800","508","Census Tract 508",NA,"17","050800"
"625",-87.6857317169569,41.9413024385935,"5",5,"031","17031051000","510","Census Tract 510",NA,"17","051000"
"626",-87.6809904768094,41.9357489732302,"5",5,"031","17031051400","514","Census Tract 514",NA,"17","051400"
"627",-87.6414913759797,41.8979832169466,"8",8,"031","17031081900","819","Census Tract 819",NA,"17","081900"
"628",-87.769873411688,41.8836935537661,"25",25,"031","17031252000","2520","Census Tract 2520",NA,"17","252000"
"629",-87.7331353354073,41.8842758264741,"26",26,"031","17031260300","2603","Census Tract 2603",NA,"17","260300"
"630",-87.7019748499736,41.976801375421,"4",4,"031","17031040300","403","Census Tract 403",NA,"17","040300"
"631",-87.6923034104307,41.9631627458119,"4",4,"031","17031040800","408","Census Tract 408",NA,"17","040800"
"632",-87.6763729853003,41.9578451275335,"5",5,"031","17031050100","501","Census Tract 501",NA,"17","050100"
"633",-87.6837167763523,41.9577405655519,"5",5,"031","17031050200","502","Census Tract 502",NA,"17","050200"
"634",-87.6915185639173,41.957678099151,"5",5,"031","17031050300","503","Census Tract 503",NA,"17","050300"
"635",-87.6149860633483,41.8205740144202,"38",38,"031","17031380200","3802","Census Tract 3802",NA,"17","380200"
"636",-87.6439321237542,41.8417184109042,"60",60,"031","17031600400","6004","Census Tract 6004",NA,"17","600400"
"637",-87.626230024799,41.8925591257812,"8",8,"031","17031081500","815","Census Tract 815",NA,"17","081500"
"638",-87.6747271926867,41.7275944118257,"72",72,"031","17031720100","7201","Census Tract 7201",NA,"17","720100"
"639",-87.6660502746822,41.7130246594404,"72",72,"031","17031720200","7202","Census Tract 7202",NA,"17","720200"
"640",-87.6771451275635,41.71390273665,"72",72,"031","17031720300","7203","Census Tract 7203",NA,"17","720300"
"641",-87.6651387855229,41.7031071002767,"72",72,"031","17031720700","7207","Census Tract 7207",NA,"17","720700"
"642",-87.6384256214215,41.725177108689,"73",73,"031","17031730100","7301","Census Tract 7301",NA,"17","730100"
"643",-87.6645651412259,41.7274628411701,"73",73,"031","17031730300","7303","Census Tract 7303",NA,"17","730300"
"644",-87.6638662200163,41.9726684523494,"3",3,"031","17031031100","311","Census Tract 311",NA,"17","031100"
"645",-87.6573410165704,41.972709243317,"3",3,"031","17031031200","312","Census Tract 312",NA,"17","031200"
"646",-87.6467853319673,41.9729095894103,"3",3,"031","17031031300","313","Census Tract 313",NA,"17","031300"
"647",-87.640520868774,41.9625703293035,"3",3,"031","17031031400","314","Census Tract 314",NA,"17","031400"
"648",-87.7324552229474,41.798601471236,"57",57,"031","17031570500","5705","Census Tract 5705",NA,"17","570500"
"649",-87.6907450409822,41.8280542503029,"58",58,"031","17031580100","5801","Census Tract 5801",NA,"17","580100"
"650",-87.6993477310685,41.8267718528887,"58",58,"031","17031580200","5802","Census Tract 5802",NA,"17","580200"
"651",-87.6713316605357,41.9506061160054,"6",6,"031","17031060300","603","Census Tract 603",NA,"17","060300"
"652",-87.7091844641958,41.8152754905458,"58",58,"031","17031580400","5804","Census Tract 5804",NA,"17","580400"
"653",-87.6920314489785,41.8173979496308,"58",58,"031","17031580600","5806","Census Tract 5806",NA,"17","580600"
"654",-87.6517524087574,41.6813142845796,"53",53,"031","17031530300","5303","Census Tract 5303",NA,"17","530300"
"655",-87.6758404159793,41.9359958705416,"5",5,"031","17031051300","513","Census Tract 513",NA,"17","051300"
"656",-87.5950235909614,41.7146840908154,"50",50,"031","17031500100","5001","Census Tract 5001",NA,"17","500100"
"657",-87.6761813125507,41.9505466877488,"5",5,"031","17031050600","506","Census Tract 506",NA,"17","050600"
"658",-87.6760594931961,41.9450710327067,"5",5,"031","17031050700","507","Census Tract 507",NA,"17","050700"
"659",-87.6857780032287,41.9449465596816,"5",5,"031","17031050900","509","Census Tract 509",NA,"17","050900"
"660",-87.6808266392727,41.9413651779627,"5",5,"031","17031051100","511","Census Tract 511",NA,"17","051100"
"661",-87.637795508798,41.893255525223,"8",8,"031","17031081800","818","Census Tract 818",NA,"17","081800"
"662",-87.8135847150673,42.0152551296274,"9",9,"031","17031090100","901","Census Tract 901",NA,"17","090100"
"663",-87.8132239144932,42.005598464656,"9",9,"031","17031090200","902","Census Tract 902","Partially outside City Boundary","17","090200"
"664",-87.8166188975367,41.9992223764781,"9",9,"031","17031090300","903","Census Tract 903","Partially outside City Boundary","17","090300"
"665",-87.7830335609274,41.9895805769758,"10",10,"031","17031100100","1001","Census Tract 1001",NA,"17","100100"
"666",-87.7282293307321,41.884325177826,"26",26,"031","17031260200","2602","Census Tract 2602",NA,"17","260200"
"667",-87.7942459006259,41.9956163670118,"10",10,"031","17031100200","1002","Census Tract 1002",NA,"17","100200"
"668",-87.7233344781103,41.8843593958645,"26",26,"031","17031260100","2601","Census Tract 2601",NA,"17","260100"
"669",-87.666288164167,41.9415555596953,"6",6,"031","17031062400","624","Census Tract 624",NA,"17","062400"
"670",-87.6278035876653,41.6888969018493,"49",49,"031","17031491300","4913","Census Tract 4913",NA,"17","491300"
"671",-87.686668643169,41.7099918611282,"72",72,"031","17031720400","7204","Census Tract 7204",NA,"17","720400"
"672",-87.6515266962693,41.6740396041911,"53",53,"031","17031530400","5304","Census Tract 5304",NA,"17","530400"
"673",-87.6467302295017,41.9346595398557,"6",6,"031","17031063400","634","Census Tract 634",NA,"17","063400"
"674",-87.6520493427164,41.6886311466235,"75",75,"031","17031750600","7506","Census Tract 7506",NA,"17","750600"
"675",-87.6819933691771,41.9833306596909,"4",4,"031","17031040100","401","Census Tract 401",NA,"17","040100"
"676",-87.6840180467049,41.9668337641565,"4",4,"031","17031040600","406","Census Tract 406",NA,"17","040600"
"677",-87.6940852980985,41.9668056432169,"4",4,"031","17031040700","407","Census Tract 407",NA,"17","040700"
"678",-87.6838544254124,41.9631846578776,"4",4,"031","17031040900","409","Census Tract 409",NA,"17","040900"
"679",-87.9038954600581,41.9802669365203,"76",76,"031","17031980000","9800","Census Tract 9800","Partially outside City Boundary (O'Hare)","17","980000"
"680",-87.628873729237,41.8921063959127,"8",8,"031","17031081600","816","Census Tract 816",NA,"17","081600"
"681",-87.6318681461392,41.8920668837308,"8",8,"031","17031081700","817","Census Tract 817",NA,"17","081700"
"682",-87.7703849289735,41.8984251033862,"25",25,"031","17031251300","2513","Census Tract 2513",NA,"17","251300"
"683",-87.7701295758391,41.8909981836472,"25",25,"031","17031251400","2514","Census Tract 2514",NA,"17","251400"
"684",-87.760345526529,41.8911116984241,"25",25,"031","17031251500","2515","Census Tract 2515",NA,"17","251500"
"685",-87.7601039584835,41.8838195409388,"25",25,"031","17031251900","2519","Census Tract 2519",NA,"17","251900"
"686",-87.7279957623599,41.8770564374196,"26",26,"031","17031260700","2607","Census Tract 2607",NA,"17","260700"
"687",-87.65315883072,41.8365100039665,"60",60,"031","17031600900","6009","Census Tract 6009",NA,"17","600900"
"688",-87.6624413702783,41.8049939860648,"61",61,"031","17031611200","6112","Census Tract 6112",NA,"17","611200"
"689",-87.6612647973923,41.9361587077949,"6",6,"031","17031062800","628","Census Tract 628",NA,"17","062800"
"690",-87.6564112611538,41.9362370455415,"6",6,"031","17031062900","629","Census Tract 629",NA,"17","062900"
"691",-87.6515617373168,41.9363103064695,"6",6,"031","17031063000","630","Census Tract 630",NA,"17","063000"
"692",-87.646779882481,41.9382319390248,"6",6,"031","17031063100","631","Census Tract 631",NA,"17","063100"
"693",-87.6346426975116,41.9391654568882,"6",6,"031","17031063200","632","Census Tract 632",NA,"17","063200"
"694",-87.7734443181326,41.9800699061733,"11",11,"031","17031110200","1102","Census Tract 1102",NA,"17","110200"
"695",-87.7518037239905,41.8914065052014,"25",25,"031","17031251600","2516","Census Tract 2516",NA,"17","251600"
"696",-87.7444792752899,41.8913843952068,"25",25,"031","17031251700","2517","Census Tract 2517",NA,"17","251700"
"697",-87.747888517769,41.8841436125365,"25",25,"031","17031251800","2518","Census Tract 2518",NA,"17","251800"
"698",-87.7307909069767,41.8041448559593,"57",57,"031","17031570300","5703","Census Tract 5703",NA,"17","570300"
"699",-87.7191303907548,41.8049920993718,"57",57,"031","17031570400","5704","Census Tract 5704",NA,"17","570400"
"700",-87.7973995999895,41.9792043965555,"10",10,"031","17031100600","1006","Census Tract 1006",NA,"17","100600"
"701",-87.6566439918362,41.9425846819962,"6",6,"031","17031062200","622","Census Tract 622",NA,"17","062200"
"702",-87.7976295077111,41.9721234630467,"10",10,"031","17031100700","1007","Census Tract 1007",NA,"17","100700"
"703",-87.732009356059,41.8713378186736,"26",26,"031","17031261000","2610","Census Tract 2610",NA,"17","261000"
"704",-87.6709842790188,41.9359751951293,"6",6,"031","17031062600","626","Census Tract 626",NA,"17","062600"
"705",-87.7696949767282,41.987483369663,"11",11,"031","17031110100","1101","Census Tract 1101",NA,"17","110100"
"706",-87.7228141481138,41.8710297343113,"26",26,"031","17031260900","2609","Census Tract 2609",NA,"17","260900"
"707",-87.7177927895359,41.8762324680127,"27",27,"031","17031270500","2705","Census Tract 2705",NA,"17","270500"
"708",-87.5304965154071,41.7203319194659,"52",52,"031","17031520100","5201","Census Tract 5201",NA,"17","520100"
"709",-87.6721636169223,41.8048900943957,"61",61,"031","17031611400","6114","Census Tract 6114",NA,"17","611400"
"710",-87.6751019933438,41.8161778036262,"61",61,"031","17031610300","6103","Census Tract 6103",NA,"17","610300"
"711",-87.6384084025927,41.8127078821308,"61",61,"031","17031610800","6108","Census Tract 6108",NA,"17","610800"
"712",-87.6499380814394,41.8047713864215,"61",61,"031","17031611000","6110","Census Tract 6110",NA,"17","611000"
"713",-87.6661103226372,41.936086284844,"6",6,"031","17031062700","627","Census Tract 627",NA,"17","062700"
"714",-87.7400663328525,41.9911136483072,"12",12,"031","17031120300","1203","Census Tract 1203",NA,"17","120300"
"715",-87.6984896624601,41.8714964060085,"27",27,"031","17031271800","2718","Census Tract 2718",NA,"17","271800"
"716",-87.5307269861453,41.702990479215,"52",52,"031","17031520400","5204","Census Tract 5204",NA,"17","520400"
"717",-87.7377282146423,41.8766639864727,"26",26,"031","17031260500","2605","Census Tract 2605",NA,"17","260500"
"718",-87.7328666521091,41.8771077925214,"26",26,"031","17031260600","2606","Census Tract 2606",NA,"17","260600"
"719",-87.6868470055382,41.8174881984031,"58",58,"031","17031580700","5807","Census Tract 5807",NA,"17","580700"
"720",-87.6616426945224,41.9490599176071,"6",6,"031","17031061200","612","Census Tract 612",NA,"17","061200"
"721",-87.6799065202476,41.8266632622768,"59",59,"031","17031590500","5905","Census Tract 5905",NA,"17","590500"
"722",-87.6729254560145,41.826832895186,"59",59,"031","17031590600","5906","Census Tract 5906",NA,"17","590600"
"723",-87.6638517975193,41.826782128158,"59",59,"031","17031590700","5907","Census Tract 5907",NA,"17","590700"
"724",-87.6554678403034,41.8422595174412,"60",60,"031","17031600600","6006","Census Tract 6006",NA,"17","600600"
"725",-87.6606293462241,41.8406926887667,"60",60,"031","17031600700","6007","Census Tract 6007",NA,"17","600700"
"726",-87.6665364333139,41.9506732150825,"6",6,"031","17031060400","604","Census Tract 604",NA,"17","060400"
"727",-87.6605007507483,41.9527200004889,"6",6,"031","17031060500","605","Census Tract 605",NA,"17","060500"
"728",-87.640471228464,41.9506903739998,"6",6,"031","17031060900","609","Census Tract 609",NA,"17","060900"
"729",-87.6519702883886,41.9492205755225,"6",6,"031","17031061000","610","Census Tract 610",NA,"17","061000"
"730",-87.647078577794,41.9425768827324,"6",6,"031","17031062000","620","Census Tract 620",NA,"17","062000"
"731",-87.6517703740003,41.9426914726651,"6",6,"031","17031062100","621","Census Tract 621",NA,"17","062100"
"732",-87.7380411289613,41.8842145831541,"26",26,"031","17031260400","2604","Census Tract 2604",NA,"17","260400"
"733",-87.7230963815094,41.8770848411777,"26",26,"031","17031260800","2608","Census Tract 2608",NA,"17","260800"
"734",-87.69857245023,41.7899652381994,"63",63,"031","17031630800","6308","Census Tract 6308",NA,"17","630800"
"735",-87.8044058483085,41.9887029323304,"10",10,"031","17031100300","1003","Census Tract 1003",NA,"17","100300"
"736",-87.818041899982,41.9889676256284,"10",10,"031","17031100400","1004","Census Tract 1004",NA,"17","100400"
"737",-87.8197321953214,41.9780599520821,"10",10,"031","17031100500","1005","Census Tract 1005",NA,"17","100500"
"738",-87.6640457686181,41.8692735966958,"28",28,"031","17031283100","2831","Census Tract 2831",NA,"17","283100"
"739",-87.70356215219,41.8773597436837,"27",27,"031","17031271200","2712","Census Tract 2712",NA,"17","271200"
"740",-87.6674491255095,41.8103984556924,"61",61,"031","17031610400","6104","Census Tract 6104",NA,"17","610400"
"741",-87.6575817300694,41.8050590073865,"61",61,"031","17031611100","6111","Census Tract 6111",NA,"17","611100"
"742",-87.667303857876,41.80493627476,"61",61,"031","17031611300","6113","Census Tract 6113",NA,"17","611300"
"743",-87.6614431699098,41.9416277767885,"6",6,"031","17031062300","623","Census Tract 623",NA,"17","062300"
"744",-87.6711072517819,41.9414880261178,"6",6,"031","17031062500","625","Census Tract 625",NA,"17","062500"
"745",-87.673802296933,41.9292624333545,"7",7,"031","17031070700","707","Census Tract 707",NA,"17","070700"
"746",-87.6510614151148,41.9217777954925,"7",7,"031","17031071100","711","Census Tract 711",NA,"17","071100"
"747",-87.641457768386,41.9217794296563,"7",7,"031","17031071300","713","Census Tract 713",NA,"17","071300"
"748",-87.7130042476483,41.9706948939802,"14",14,"031","17031140200","1402","Census Tract 1402",NA,"17","140200"
"749",-87.6656766225574,41.9287627753399,"7",7,"031","17031070600","706","Census Tract 706",NA,"17","070600"
"750",-87.7521625393137,41.9772358803499,"12",12,"031","17031120400","1204","Census Tract 1204",NA,"17","120400"
"751",-87.7208086933143,41.9911041774369,"13",13,"031","17031130100","1301","Census Tract 1301",NA,"17","130100"
"752",-87.7360664039164,41.9808509204756,"13",13,"031","17031130200","1302","Census Tract 1302",NA,"17","130200"
"753",-87.7057941655798,41.9710844504755,"14",14,"031","17031140100","1401","Census Tract 1401",NA,"17","140100"
"754",-87.6591990481953,41.8695725892578,"28",28,"031","17031283200","2832","Census Tract 2832",NA,"17","283200"
"755",-87.7389429984246,41.9715370229522,"14",14,"031","17031140400","1404","Census Tract 1404",NA,"17","140400"
"756",-87.7223991130563,41.8552398983092,"29",29,"031","17031292400","2924","Census Tract 2924",NA,"17","292400"
"757",-87.6886812162966,41.8713669052985,"28",28,"031","17031282700","2827","Census Tract 2827",NA,"17","282700"
"758",-87.7322429355013,41.855161072069,"29",29,"031","17031292500","2925","Census Tract 2925",NA,"17","292500"
"759",-87.7173343182977,41.8479905056442,"30",30,"031","17031300600","3006","Census Tract 3006",NA,"17","300600"
"760",-87.7124504052518,41.8480720907353,"30",30,"031","17031300700","3007","Census Tract 3007",NA,"17","300700"
"761",-87.6849136099207,41.8702682686397,"28",28,"031","17031282800","2828","Census Tract 2828",NA,"17","282800"
"762",-87.653754692036,41.8634141555598,"28",28,"031","17031283800","2838","Census Tract 2838",NA,"17","283800"
"763",-87.7324566875243,41.8624103151098,"29",29,"031","17031290900","2909","Census Tract 2909",NA,"17","290900"
"764",-87.6922158433502,41.8576414996441,"29",29,"031","17031291600","2916","Census Tract 2916",NA,"17","291600"
"765",-87.6940452757609,41.8027452579656,"63",63,"031","17031630200","6302","Census Tract 6302",NA,"17","630200"
"766",-87.7084527924887,41.8773040307113,"27",27,"031","17031271300","2713","Census Tract 2713",NA,"17","271300"
"767",-87.685128153042,41.8786309346856,"28",28,"031","17031280900","2809","Census Tract 2809",NA,"17","280900"
"768",-87.6719761934002,41.797599178731,"61",61,"031","17031611700","6117","Census Tract 6117",NA,"17","611700"
"769",-87.6476807278655,41.7979127728683,"61",61,"031","17031612100","6121","Census Tract 6121",NA,"17","612100"
"770",-87.6513102493676,41.9290463102005,"7",7,"031","17031070300","703","Census Tract 703",NA,"17","070300"
"771",-87.7219392747727,41.8474251410425,"30",30,"031","17031300500","3005","Census Tract 3005",NA,"17","300500"
"772",-87.7128745865571,41.8626611985002,"29",29,"031","17031291200","2912","Census Tract 2912",NA,"17","291200"
"773",-87.7304437817688,41.7895025109175,"62",62,"031","17031620300","6203","Census Tract 6203",NA,"17","620300"
"774",-87.7181681614843,41.789638208033,"62",62,"031","17031620400","6204","Census Tract 6204",NA,"17","620400"
"775",-87.6816687891174,41.7992714950254,"63",63,"031","17031630100","6301","Census Tract 6301",NA,"17","630100"
"776",-87.7086378378678,41.7988620823054,"63",63,"031","17031630300","6303","Census Tract 6303",NA,"17","630300"
"777",-87.6987811009768,41.7972545236097,"63",63,"031","17031630400","6304","Census Tract 6304",NA,"17","630400"
"778",-87.689016519768,41.7974274333359,"63",63,"031","17031630500","6305","Census Tract 6305",NA,"17","630500"
"779",-87.7832348871363,41.9752908711942,"11",11,"031","17031110300","1103","Census Tract 1103",NA,"17","110300"
"780",-87.772610860467,41.9729531948758,"11",11,"031","17031110400","1104","Census Tract 1104",NA,"17","110400"
"781",-87.6428042439965,41.8852962477674,"28",28,"031","17031280100","2801","Census Tract 2801",NA,"17","280100"
"782",-87.7750073517355,42.0019822032905,"12",12,"031","17031120100","1201","Census Tract 1201",NA,"17","120100"
"783",-87.6889008800984,41.878596792857,"28",28,"031","17031280800","2808","Census Tract 2808",NA,"17","280800"
"784",-87.7576155989907,41.9945294127538,"12",12,"031","17031120200","1202","Census Tract 1202",NA,"17","120200"
"785",-87.7133313721809,41.8772429275684,"27",27,"031","17031271400","2714","Census Tract 2714",NA,"17","271400"
"786",-87.6559114123679,41.9217011749246,"7",7,"031","17031071000","710","Census Tract 710",NA,"17","071000"
"787",-87.642623634199,41.8792479502488,"28",28,"031","17031281900","2819","Census Tract 2819",NA,"17","281900"
"788",-87.5353298116554,41.6650328362537,"55",55,"031","17031550100","5501","Census Tract 5501",NA,"17","550100"
"789",-87.6462106452466,41.9218547757888,"7",7,"031","17031071200","712","Census Tract 712",NA,"17","071200"
"790",-87.6786552811656,41.8054483128716,"61",61,"031","17031611500","6115","Census Tract 6115",NA,"17","611500"
"791",-87.6671137779296,41.7976477887288,"61",61,"031","17031611800","6118","Census Tract 6118",NA,"17","611800"
"792",-87.6598226390879,41.797743083277,"61",61,"031","17031611900","6119","Census Tract 6119",NA,"17","611900"
"793",-87.6525358919114,41.7978467034099,"61",61,"031","17031612000","6120","Census Tract 6120",NA,"17","612000"
"794",-87.718025608493,41.7980176340028,"62",62,"031","17031620100","6201","Census Tract 6201",NA,"17","620100"
"795",-87.729233739771,41.795521422756,"62",62,"031","17031620200","6202","Census Tract 6202",NA,"17","620200"
"796",-87.6462929876019,41.9290778027509,"7",7,"031","17031070200","702","Census Tract 702",NA,"17","070200"
"797",-87.6561562668486,41.9289672575359,"7",7,"031","17031070400","704","Census Tract 704",NA,"17","070400"
"798",-87.6608922187241,41.9289455307686,"7",7,"031","17031070500","705","Census Tract 705",NA,"17","070500"
"799",-87.7133914753416,41.9865589724648,"13",13,"031","17031130300","1303","Census Tract 1303",NA,"17","130300"
"800",-87.7157067592158,41.8566517815873,"29",29,"031","17031292200","2922","Census Tract 2922",NA,"17","292200"
"801",-87.7083654952343,41.7898114642712,"63",63,"031","17031630900","6309","Census Tract 6309",NA,"17","630900"
