"","X","Y","PRIMARY_ST","num_policy"
"451","-118.5","39.5","Nevada",0.0869565217391304
"452","-117.5","39.5","Nevada",0.0869565217391304
"453","-116.5","39.5","Nevada",0.0869565217391304
"454","-115.5","39.5","Nevada",0.0869565217391304
"455","-114.5","39.5","Nevada",0.0869565217391304
"456","-113.5","39.5","Utah",0.130434782608696
"457","-112.5","39.5","Utah",0.130434782608696
"458","-111.5","39.5","Utah",0.130434782608696
"459","-110.5","39.5","Utah",0.130434782608696
"460","-109.5","39.5","Colorado",0.565217391304348
"461","-108.5","39.5","Colorado",0.565217391304348
"462","-107.5","39.5","Colorado",0.565217391304348
"463","-106.5","39.5","Colorado",0.565217391304348
"464","-105.5","39.5","Colorado",0.565217391304348
"465","-104.5","39.5","Colorado",0.565217391304348
"466","-103.5","39.5","Colorado",0.565217391304348
"467","-102.5","39.5","Colorado",0.565217391304348
"468","-101.5","39.5","Kansas",0.0434782608695652
"469","-100.5","39.5","Kansas",0.0434782608695652
"470","-99.5","39.5","Kansas",0.0434782608695652
"471","-98.5","39.5","Kansas",0.0434782608695652
"472","-97.5","39.5","Kansas",0.0434782608695652
"473","-96.5","39.5","Kansas",0.0434782608695652
"474","-95.5","39.5","Missouri",0.0869565217391304
"475","-94.5","39.5","Missouri",0.0869565217391304
"476","-93.5","39.5","Missouri",0.0869565217391304
"477","-92.5","39.5","Missouri",0.0869565217391304
"478","-91.5","39.5","Illinois",0.130434782608696
"479","-90.5","39.5","Illinois",0.130434782608696
"480","-89.5","39.5","Illinois",0.130434782608696
"481","-88.5","39.5","Illinois",0.130434782608696
"482","-87.5","39.5","Indiana",0.0434782608695652
"483","-86.5","39.5","Indiana",0.0434782608695652
"484","-85.5","39.5","Indiana",0.0434782608695652
"485","-84.5","39.5","Ohio",0.130434782608696
"486","-83.5","39.5","Ohio",0.130434782608696
"487","-82.5","39.5","Ohio",0.130434782608696
"488","-81.5","39.5","West Virginia",0
"489","-80.5","39.5","West Virginia",0
"490","-79.5","39.5","Maryland",0.826086956521739
"491","-78.5","39.5","Maryland",0.826086956521739
"492","-77.5","39.5","Maryland",0.826086956521739
"493","-76.5","39.5","Maryland",0.826086956521739
"494","-75.5","39.5","Delaware",0.304347826086957
"495","-74.5","39.5","Delaware",0.304347826086957
"496","-124.5","40.5","California",0.478260869565217
"497","-123.5","40.5","California",0.478260869565217
"498","-122.5","40.5","California",0.478260869565217
"499","-121.5","40.5","California",0.478260869565217
"500","-120.5","40.5","California",0.478260869565217
"501","-119.5","40.5","Nevada",0.0869565217391304
"502","-118.5","40.5","Nevada",0.0869565217391304
"503","-117.5","40.5","Nevada",0.0869565217391304
"504","-116.5","40.5","Nevada",0.0869565217391304
"505","-115.5","40.5","Nevada",0.0869565217391304
"506","-114.5","40.5","Nevada",0.0869565217391304
"507","-113.5","40.5","Utah",0.130434782608696
"508","-112.5","40.5","Utah",0.130434782608696
"509","-111.5","40.5","Utah",0.130434782608696
"510","-110.5","40.5","Utah",0.130434782608696
"511","-109.5","40.5","Utah",0.130434782608696
"512","-108.5","40.5","Colorado",0.565217391304348
"513","-107.5","40.5","Colorado",0.565217391304348
"514","-106.5","40.5","Colorado",0.565217391304348
"515","-105.5","40.5","Colorado",0.565217391304348
"516","-104.5","40.5","Colorado",0.565217391304348
"517","-103.5","40.5","Colorado",0.565217391304348
"518","-102.5","40.5","Colorado",0.565217391304348
"519","-101.5","40.5","Nebraska",0.130434782608696
"520","-100.5","40.5","Nebraska",0.130434782608696
"521","-99.5","40.5","Nebraska",0.130434782608696
"522","-98.5","40.5","Nebraska",0.130434782608696
"523","-97.5","40.5","Nebraska",0.130434782608696
"524","-96.5","40.5","Nebraska",0.130434782608696
"525","-95.5","40.5","Missouri",0.0869565217391304
"526","-94.5","40.5","Missouri",0.0869565217391304
"527","-93.5","40.5","Iowa",0.260869565217391
"528","-92.5","40.5","Iowa",0.260869565217391
"529","-91.5","40.5","Iowa",0.260869565217391
"530","-90.5","40.5","Iowa",0.260869565217391
"531","-89.5","40.5","Illinois",0.130434782608696
"532","-88.5","40.5","Illinois",0.130434782608696
"533","-87.5","40.5","Illinois",0.130434782608696
"534","-86.5","40.5","Indiana",0.0434782608695652
"535","-85.5","40.5","Indiana",0.0434782608695652
"536","-84.5","40.5","Indiana",0.0434782608695652
"537","-83.5","40.5","Ohio",0.130434782608696
"538","-82.5","40.5","Ohio",0.130434782608696
"539","-81.5","40.5","Ohio",0.130434782608696
"540","-80.5","40.5","Ohio",0.130434782608696
"541","-79.5","40.5","Pennsylvania",0.217391304347826
"542","-78.5","40.5","Pennsylvania",0.217391304347826
"543","-77.5","40.5","Pennsylvania",0.217391304347826
"544","-76.5","40.5","Pennsylvania",0.217391304347826
"545","-75.5","40.5","New Jersey",0.478260869565217
"546","-74.5","40.5","New Jersey",0.478260869565217
"547","-73.5","40.5","New York",1
"548","-72.5","40.5","New York",1
"549","-124.5","41.5","California",0.478260869565217
"550","-123.5","41.5","California",0.478260869565217
"551","-122.5","41.5","California",0.478260869565217
"552","-121.5","41.5","California",0.478260869565217
"553","-120.5","41.5","California",0.478260869565217
"554","-119.5","41.5","Nevada",0.0869565217391304
"555","-118.5","41.5","Nevada",0.0869565217391304
"556","-117.5","41.5","Nevada",0.0869565217391304
"557","-116.5","41.5","Nevada",0.0869565217391304
"558","-115.5","41.5","Nevada",0.0869565217391304
"559","-114.5","41.5","Nevada",0.0869565217391304
"560","-113.5","41.5","Utah",0.130434782608696
"561","-112.5","41.5","Utah",0.130434782608696
"562","-111.5","41.5","Utah",0.130434782608696
"563","-110.5","41.5","Wyoming",0.0434782608695652
"564","-109.5","41.5","Wyoming",0.0434782608695652
"565","-108.5","41.5","Wyoming",0.0434782608695652
"566","-107.5","41.5","Wyoming",0.0434782608695652
"567","-106.5","41.5","Wyoming",0.0434782608695652
"568","-105.5","41.5","Wyoming",0.0434782608695652
"569","-104.5","41.5","Wyoming",0.0434782608695652
"570","-103.5","41.5","Nebraska",0.130434782608696
"571","-102.5","41.5","Nebraska",0.130434782608696
"572","-101.5","41.5","Nebraska",0.130434782608696
"573","-100.5","41.5","Nebraska",0.130434782608696
"574","-99.5","41.5","Nebraska",0.130434782608696
"575","-98.5","41.5","Nebraska",0.130434782608696
"576","-97.5","41.5","Nebraska",0.130434782608696
"577","-96.5","41.5","Nebraska",0.130434782608696
"578","-95.5","41.5","Nebraska",0.130434782608696
"579","-94.5","41.5","Iowa",0.260869565217391
"580","-93.5","41.5","Iowa",0.260869565217391
"581","-92.5","41.5","Iowa",0.260869565217391
"582","-91.5","41.5","Iowa",0.260869565217391
"583","-90.5","41.5","Iowa",0.260869565217391
"584","-89.5","41.5","Illinois",0.130434782608696
"585","-88.5","41.5","Illinois",0.130434782608696
"586","-87.5","41.5","Illinois",0.130434782608696
"587","-86.5","41.5","Indiana",0.0434782608695652
"588","-85.5","41.5","Indiana",0.0434782608695652
"589","-84.5","41.5","Indiana",0.0434782608695652
"590","-83.5","41.5","Ohio",0.130434782608696
"591","-82.5","41.5","Ohio",0.130434782608696
"592","-81.5","41.5","Ohio",0.130434782608696
"593","-80.5","41.5","Ohio",0.130434782608696
"594","-79.5","41.5","Pennsylvania",0.217391304347826
"595","-78.5","41.5","Pennsylvania",0.217391304347826
"596","-77.5","41.5","Pennsylvania",0.217391304347826
"597","-76.5","41.5","Pennsylvania",0.217391304347826
"598","-75.5","41.5","Pennsylvania",0.217391304347826
"599","-74.5","41.5","Pennsylvania",0.217391304347826
"600","-73.5","41.5","Connecticut",0.695652173913043
"601","-72.5","41.5","Connecticut",0.695652173913043
"602","-71.5","41.5","Rhode Island",0.347826086956522
"603","-70.5","41.5","Massachusetts",0.478260869565217
"604","-69.5","41.5","Massachusetts",0.478260869565217
"605","-124.5","42.5","Oregon",0.608695652173913
"606","-123.5","42.5","Oregon",0.608695652173913
"607","-122.5","42.5","Oregon",0.608695652173913
"608","-121.5","42.5","Oregon",0.608695652173913
"609","-120.5","42.5","Oregon",0.608695652173913
"610","-119.5","42.5","Oregon",0.608695652173913
"611","-118.5","42.5","Oregon",0.608695652173913
"612","-117.5","42.5","Oregon",0.608695652173913
"613","-116.5","42.5","Idaho",0.130434782608696
"614","-115.5","42.5","Idaho",0.130434782608696
"615","-114.5","42.5","Idaho",0.130434782608696
"616","-113.5","42.5","Idaho",0.130434782608696
"617","-112.5","42.5","Idaho",0.130434782608696
"618","-111.5","42.5","Idaho",0.130434782608696
"619","-110.5","42.5","Wyoming",0.0434782608695652
"620","-109.5","42.5","Wyoming",0.0434782608695652
"621","-108.5","42.5","Wyoming",0.0434782608695652
"622","-107.5","42.5","Wyoming",0.0434782608695652
"623","-106.5","42.5","Wyoming",0.0434782608695652
"624","-105.5","42.5","Wyoming",0.0434782608695652
"625","-104.5","42.5","Wyoming",0.0434782608695652
"626","-103.5","42.5","Nebraska",0.130434782608696
"627","-102.5","42.5","Nebraska",0.130434782608696
"628","-101.5","42.5","Nebraska",0.130434782608696
"629","-100.5","42.5","Nebraska",0.130434782608696
"630","-99.5","42.5","Nebraska",0.130434782608696
"631","-98.5","42.5","Nebraska",0.130434782608696
"632","-97.5","42.5","Nebraska",0.130434782608696
"633","-96.5","42.5","Iowa",0.260869565217391
"634","-95.5","42.5","Iowa",0.260869565217391
"635","-94.5","42.5","Iowa",0.260869565217391
"636","-93.5","42.5","Iowa",0.260869565217391
"637","-92.5","42.5","Iowa",0.260869565217391
"638","-91.5","42.5","Iowa",0.260869565217391
"639","-90.5","42.5","Iowa",0.260869565217391
"640","-89.5","42.5","Illinois",0.130434782608696
"641","-88.5","42.5","Illinois",0.130434782608696
"642","-87.5","42.5","Wisconsin",0.347826086956522
"643","-86.5","42.5","Michigan",0
"644","-85.5","42.5","Michigan",0
"645","-84.5","42.5","Michigan",0
"646","-83.5","42.5","Michigan",0
"647","-82.5","42.5","Michigan",0
"648","-81.5","42.5","Pennsylvania",0.217391304347826
"649","-80.5","42.5","Pennsylvania",0.217391304347826
"650","-79.5","42.5","New York",1
"651","-78.5","42.5","New York",1
"652","-77.5","42.5","New York",1
"653","-76.5","42.5","New York",1
"654","-75.5","42.5","New York",1
"655","-74.5","42.5","New York",1
"656","-73.5","42.5","New York",1
"657","-72.5","42.5","Massachusetts",0.478260869565217
"658","-71.5","42.5","Massachusetts",0.478260869565217
"659","-70.5","42.5","Massachusetts",0.478260869565217
"660","-124.5","43.5","Oregon",0.608695652173913
"661","-123.5","43.5","Oregon",0.608695652173913
"662","-122.5","43.5","Oregon",0.608695652173913
"663","-121.5","43.5","Oregon",0.608695652173913
"664","-120.5","43.5","Oregon",0.608695652173913
"665","-119.5","43.5","Oregon",0.608695652173913
"666","-118.5","43.5","Oregon",0.608695652173913
"667","-117.5","43.5","Idaho",0.130434782608696
"668","-116.5","43.5","Idaho",0.130434782608696
"669","-115.5","43.5","Idaho",0.130434782608696
"670","-114.5","43.5","Idaho",0.130434782608696
"671","-113.5","43.5","Idaho",0.130434782608696
"672","-112.5","43.5","Idaho",0.130434782608696
"673","-111.5","43.5","Idaho",0.130434782608696
"674","-110.5","43.5","Wyoming",0.0434782608695652
"675","-109.5","43.5","Wyoming",0.0434782608695652
"676","-108.5","43.5","Wyoming",0.0434782608695652
"677","-107.5","43.5","Wyoming",0.0434782608695652
"678","-106.5","43.5","Wyoming",0.0434782608695652
"679","-105.5","43.5","Wyoming",0.0434782608695652
"680","-104.5","43.5","Wyoming",0.0434782608695652
"681","-103.5","43.5","South Dakota",0.0434782608695652
"682","-102.5","43.5","South Dakota",0.0434782608695652
"683","-101.5","43.5","South Dakota",0.0434782608695652
"684","-100.5","43.5","South Dakota",0.0434782608695652
"685","-99.5","43.5","South Dakota",0.0434782608695652
"686","-98.5","43.5","South Dakota",0.0434782608695652
"687","-97.5","43.5","South Dakota",0.0434782608695652
"688","-96.5","43.5","South Dakota",0.0434782608695652
"689","-95.5","43.5","Minnesota",0.260869565217391
"690","-94.5","43.5","Minnesota",0.260869565217391
"691","-93.5","43.5","Iowa",0.260869565217391
"692","-92.5","43.5","Iowa",0.260869565217391
"693","-91.5","43.5","Wisconsin",0.347826086956522
"694","-90.5","43.5","Wisconsin",0.347826086956522
"695","-89.5","43.5","Wisconsin",0.347826086956522
"696","-88.5","43.5","Wisconsin",0.347826086956522
"697","-87.5","43.5","Wisconsin",0.347826086956522
"698","-86.5","43.5","Michigan",0
"699","-85.5","43.5","Michigan",0
"700","-84.5","43.5","Michigan",0
"701","-83.5","43.5","Michigan",0
"702","-82.5","43.5","Michigan",0
"703","-79.5","43.5","New York",1
"704","-78.5","43.5","New York",1
"705","-77.5","43.5","New York",1
"706","-76.5","43.5","New York",1
"707","-75.5","43.5","New York",1
"708","-74.5","43.5","New York",1
"709","-73.5","43.5","New York",1
"710","-72.5","43.5","Vermont",0.521739130434783
"711","-71.5","43.5","New Hampshire",0.304347826086957
"712","-70.5","43.5","Maine",0.304347826086957
"713","-69.5","43.5","Maine",0.304347826086957
"714","-124.5","44.5","Oregon",0.608695652173913
"715","-123.5","44.5","Oregon",0.608695652173913
"716","-122.5","44.5","Oregon",0.608695652173913
"717","-121.5","44.5","Oregon",0.608695652173913
"718","-120.5","44.5","Oregon",0.608695652173913
"719","-119.5","44.5","Oregon",0.608695652173913
"720","-118.5","44.5","Oregon",0.608695652173913
"721","-117.5","44.5","Oregon",0.608695652173913
"722","-116.5","44.5","Oregon",0.608695652173913
"723","-115.5","44.5","Idaho",0.130434782608696
"724","-114.5","44.5","Idaho",0.130434782608696
"725","-113.5","44.5","Idaho",0.130434782608696
"726","-112.5","44.5","Idaho",0.130434782608696
"727","-111.5","44.5","Idaho",0.130434782608696
"728","-110.5","44.5","Wyoming",0.0434782608695652
"729","-109.5","44.5","Wyoming",0.0434782608695652
"730","-108.5","44.5","Wyoming",0.0434782608695652
"731","-107.5","44.5","Wyoming",0.0434782608695652
"732","-106.5","44.5","Wyoming",0.0434782608695652
"733","-105.5","44.5","Wyoming",0.0434782608695652
"734","-104.5","44.5","Wyoming",0.0434782608695652
"735","-103.5","44.5","South Dakota",0.0434782608695652
"736","-102.5","44.5","South Dakota",0.0434782608695652
"737","-101.5","44.5","South Dakota",0.0434782608695652
"738","-100.5","44.5","South Dakota",0.0434782608695652
"739","-99.5","44.5","South Dakota",0.0434782608695652
"740","-98.5","44.5","South Dakota",0.0434782608695652
"741","-97.5","44.5","South Dakota",0.0434782608695652
"742","-96.5","44.5","South Dakota",0.0434782608695652
"743","-95.5","44.5","Minnesota",0.260869565217391
"744","-94.5","44.5","Minnesota",0.260869565217391
"745","-93.5","44.5","Minnesota",0.260869565217391
"746","-92.5","44.5","Minnesota",0.260869565217391
"747","-91.5","44.5","Wisconsin",0.347826086956522
"748","-90.5","44.5","Wisconsin",0.347826086956522
"749","-89.5","44.5","Wisconsin",0.347826086956522
"750","-88.5","44.5","Wisconsin",0.347826086956522
"751","-87.5","44.5","Wisconsin",0.347826086956522
"752","-86.5","44.5","Michigan",0
"753","-85.5","44.5","Michigan",0
"754","-84.5","44.5","Michigan",0
"755","-83.5","44.5","Michigan",0
"756","-82.5","44.5","Michigan",0
"757","-76.5","44.5","New York",1
"758","-75.5","44.5","New York",1
"759","-74.5","44.5","New York",1
"760","-73.5","44.5","New York",1
"761","-72.5","44.5","Vermont",0.521739130434783
"762","-71.5","44.5","Maine",0.304347826086957
"763","-70.5","44.5","Maine",0.304347826086957
"764","-69.5","44.5","Maine",0.304347826086957
"765","-68.5","44.5","Maine",0.304347826086957
"766","-67.5","44.5","Maine",0.304347826086957
"767","-66.5","44.5","Maine",0.304347826086957
"768","-123.5","45.5","Oregon",0.608695652173913
"769","-122.5","45.5","Washington",0.217391304347826
"770","-121.5","45.5","Oregon",0.608695652173913
"771","-120.5","45.5","Oregon",0.608695652173913
"772","-119.5","45.5","Oregon",0.608695652173913
"773","-118.5","45.5","Oregon",0.608695652173913
"774","-117.5","45.5","Oregon",0.608695652173913
"775","-116.5","45.5","Idaho",0.130434782608696
"776","-115.5","45.5","Idaho",0.130434782608696
"777","-114.5","45.5","Idaho",0.130434782608696
"778","-113.5","45.5","Montana",0.173913043478261
"779","-112.5","45.5","Montana",0.173913043478261
"780","-111.5","45.5","Montana",0.173913043478261
"781","-110.5","45.5","Montana",0.173913043478261
"782","-109.5","45.5","Montana",0.173913043478261
"783","-108.5","45.5","Montana",0.173913043478261
"784","-107.5","45.5","Montana",0.173913043478261
"785","-106.5","45.5","Montana",0.173913043478261
"786","-105.5","45.5","Montana",0.173913043478261
"787","-104.5","45.5","Montana",0.173913043478261
"788","-103.5","45.5","South Dakota",0.0434782608695652
"789","-102.5","45.5","South Dakota",0.0434782608695652
"790","-101.5","45.5","South Dakota",0.0434782608695652
"791","-100.5","45.5","South Dakota",0.0434782608695652
"792","-99.5","45.5","South Dakota",0.0434782608695652
"793","-98.5","45.5","South Dakota",0.0434782608695652
"794","-97.5","45.5","South Dakota",0.0434782608695652
"795","-96.5","45.5","South Dakota",0.0434782608695652
"796","-95.5","45.5","Minnesota",0.260869565217391
"797","-94.5","45.5","Minnesota",0.260869565217391
"798","-93.5","45.5","Minnesota",0.260869565217391
"799","-92.5","45.5","Minnesota",0.260869565217391
"800","-91.5","45.5","Wisconsin",0.347826086956522
"801","-90.5","45.5","Wisconsin",0.347826086956522
"802","-89.5","45.5","Wisconsin",0.347826086956522
"803","-88.5","45.5","Michigan",0
"804","-87.5","45.5","Michigan",0
"805","-86.5","45.5","Michigan",0
"806","-85.5","45.5","Michigan",0
"807","-84.5","45.5","Michigan",0
"808","-83.5","45.5","Michigan",0
"809","-82.5","45.5","Michigan",0
"810","-71.5","45.5","Maine",0.304347826086957
"811","-70.5","45.5","Maine",0.304347826086957
"812","-69.5","45.5","Maine",0.304347826086957
"813","-68.5","45.5","Maine",0.304347826086957
"814","-67.5","45.5","Maine",0.304347826086957
"815","-124.5","46.5","Washington",0.217391304347826
"816","-123.5","46.5","Washington",0.217391304347826
"817","-122.5","46.5","Washington",0.217391304347826
"818","-121.5","46.5","Washington",0.217391304347826
"819","-120.5","46.5","Washington",0.217391304347826
"820","-119.5","46.5","Washington",0.217391304347826
"821","-118.5","46.5","Washington",0.217391304347826
"822","-117.5","46.5","Washington",0.217391304347826
"823","-116.5","46.5","Washington",0.217391304347826
"824","-115.5","46.5","Montana",0.173913043478261
"825","-114.5","46.5","Montana",0.173913043478261
"826","-113.5","46.5","Montana",0.173913043478261
"827","-112.5","46.5","Montana",0.173913043478261
"828","-111.5","46.5","Montana",0.173913043478261
"829","-110.5","46.5","Montana",0.173913043478261
"830","-109.5","46.5","Montana",0.173913043478261
"831","-108.5","46.5","Montana",0.173913043478261
"832","-107.5","46.5","Montana",0.173913043478261
"833","-106.5","46.5","Montana",0.173913043478261
"834","-105.5","46.5","Montana",0.173913043478261
"835","-104.5","46.5","Montana",0.173913043478261
"836","-103.5","46.5","North Dakota",0.0434782608695652
"837","-102.5","46.5","North Dakota",0.0434782608695652
"838","-101.5","46.5","North Dakota",0.0434782608695652
"839","-100.5","46.5","North Dakota",0.0434782608695652
"840","-99.5","46.5","North Dakota",0.0434782608695652
"841","-98.5","46.5","North Dakota",0.0434782608695652
"842","-97.5","46.5","North Dakota",0.0434782608695652
"843","-96.5","46.5","North Dakota",0.0434782608695652
"844","-95.5","46.5","Minnesota",0.260869565217391
"845","-94.5","46.5","Minnesota",0.260869565217391
"846","-93.5","46.5","Minnesota",0.260869565217391
"847","-92.5","46.5","Minnesota",0.260869565217391
"848","-91.5","46.5","Wisconsin",0.347826086956522
"849","-90.5","46.5","Wisconsin",0.347826086956522
"850","-89.5","46.5","Michigan",0
"851","-88.5","46.5","Michigan",0
"852","-87.5","46.5","Michigan",0
"853","-86.5","46.5","Michigan",0
"854","-85.5","46.5","Michigan",0
"855","-84.5","46.5","Michigan",0
"856","-83.5","46.5","Michigan",0
"857","-70.5","46.5","Maine",0.304347826086957
"858","-69.5","46.5","Maine",0.304347826086957
"859","-68.5","46.5","Maine",0.304347826086957
"860","-67.5","46.5","Maine",0.304347826086957
"861","-124.5","47.5","Washington",0.217391304347826
"862","-123.5","47.5","Washington",0.217391304347826
"863","-122.5","47.5","Washington",0.217391304347826
"864","-121.5","47.5","Washington",0.217391304347826
"865","-120.5","47.5","Washington",0.217391304347826
"866","-119.5","47.5","Washington",0.217391304347826
"867","-118.5","47.5","Washington",0.217391304347826
"868","-117.5","47.5","Washington",0.217391304347826
"869","-116.5","47.5","Idaho",0.130434782608696
"870","-115.5","47.5","Idaho",0.130434782608696
"871","-114.5","47.5","Montana",0.173913043478261
"872","-113.5","47.5","Montana",0.173913043478261
"873","-112.5","47.5","Montana",0.173913043478261
"874","-111.5","47.5","Montana",0.173913043478261
"875","-110.5","47.5","Montana",0.173913043478261
"876","-109.5","47.5","Montana",0.173913043478261
"877","-108.5","47.5","Montana",0.173913043478261
"878","-107.5","47.5","Montana",0.173913043478261
"879","-106.5","47.5","Montana",0.173913043478261
"880","-105.5","47.5","Montana",0.173913043478261
"881","-104.5","47.5","Montana",0.173913043478261
"882","-103.5","47.5","North Dakota",0.0434782608695652
"883","-102.5","47.5","North Dakota",0.0434782608695652
"884","-101.5","47.5","North Dakota",0.0434782608695652
"885","-100.5","47.5","North Dakota",0.0434782608695652
"886","-99.5","47.5","North Dakota",0.0434782608695652
"887","-98.5","47.5","North Dakota",0.0434782608695652
"888","-97.5","47.5","North Dakota",0.0434782608695652
"889","-96.5","47.5","North Dakota",0.0434782608695652
"890","-95.5","47.5","Minnesota",0.260869565217391
"891","-94.5","47.5","Minnesota",0.260869565217391
"892","-93.5","47.5","Minnesota",0.260869565217391
"893","-92.5","47.5","Minnesota",0.260869565217391
"894","-91.5","47.5","Minnesota",0.260869565217391
"895","-90.5","47.5","Minnesota",0.260869565217391
"896","-89.5","47.5","Michigan",0
"897","-88.5","47.5","Michigan",0
"898","-87.5","47.5","Michigan",0
"899","-86.5","47.5","Michigan",0
"900","-69.5","47.5","Maine",0.304347826086957
"901","-68.5","47.5","Maine",0.304347826086957
"902","-67.5","47.5","Maine",0.304347826086957
"903","-124.5","48.5","Washington",0.217391304347826
"904","-123.5","48.5","Washington",0.217391304347826
"905","-122.5","48.5","Washington",0.217391304347826
"906","-121.5","48.5","Washington",0.217391304347826
"907","-120.5","48.5","Washington",0.217391304347826
"908","-119.5","48.5","Washington",0.217391304347826
